organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-08 05:41:00,354483,180,Spizella passerina,Chipping Sparrow,CHSP,42.00,45.00,30.3,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-08 05:41:00,354483,180,Cyanoptila cyanomelana,,,87.00,90.00,30.5,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-08 05:41:00,354483,180,Locustella naevia,Common Grasshopper-Warbler,LOCNAE,96.00,99.00,25.9,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-08 05:41:00,354483,180,Spizella passerina,Chipping Sparrow,CHSP,96.00,99.00,25.3,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-08 05:41:00,354483,180,Orochelidon murina,,,123.00,126.00,47.8,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-08 05:41:00,354483,180,Spinus pinus,Pine Siskin,PISI,123.00,126.00,41.3,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-08 05:41:00,354483,180,Spizella atrogularis,Black-chinned Sparrow,BCSP,162.00,165.00,25.7,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Passerella iliaca,Fox Sparrow,FOSP,15.00,18.00,29.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Eleothreptus anomalus,,,27.00,30.00,40.8,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Asthenes wyatti,,,27.00,30.00,46.2,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Cyanoptila cyanomelana,,,54.00,57.00,25.8,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Asthenes wyatti,,,114.00,117.00,30.1,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Asthenes wyatti,,,147.00,150.00,25.5,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Cyclarhis gujanensis,Rufous-browed Peppershrike,RBPE,156.00,159.00,27.5,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Catharus ustulatus,Swainson's Thrush,SWTH,156.00,159.00,42.1,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Catharus ustulatus,Swainson's Thrush,SWTH,159.00,162.00,52.8,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Catharus ustulatus,Swainson's Thrush,SWTH,168.00,171.00,41.0,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 07:12:00,354526,180,Drymophila ochropyga,,,171.00,174.00,25.1,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-18 04:22:00,354536,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-18 20:34:00,354502,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Tijuca atra,,,12.00,15.00,31.3,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Zoothera aurea,White's Thrush,WHTH,12.00,15.00,38.9,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Ixoreus naevius,Varied Thrush,VATH,12.00,15.00,32.1,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Myadestes genibarbis,Rufous-throated Solitaire,RTSO,12.00,15.00,28.2,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,15.00,18.00,29.2,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,24.00,27.00,25.1,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Zoothera aurea,White's Thrush,WHTH,33.00,36.00,54.1,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,42.00,45.00,38.0,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,45.00,48.00,30.7,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,51.00,54.00,45.0,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Tijuca atra,,,54.00,57.00,53.1,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Zoothera aurea,White's Thrush,WHTH,54.00,57.00,42.1,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Cochoa viridis,,,54.00,57.00,35.0,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Cyphorhinus thoracicus,,,54.00,57.00,26.5,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,72.00,75.00,32.3,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,81.00,84.00,32.3,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,99.00,102.00,25.2,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,105.00,108.00,27.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Zoothera aurea,White's Thrush,WHTH,108.00,111.00,25.4,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Zoothera aurea,White's Thrush,WHTH,114.00,117.00,33.8,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Peucaea aestivalis,Bachman's Sparrow,BACS,114.00,117.00,27.8,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,120.00,123.00,29.7,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,129.00,132.00,37.2,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Streptopelia decaocto,Eurasian Collared-Dove,EUCD,141.00,144.00,29.9,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,144.00,147.00,34.8,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Zoothera aurea,White's Thrush,WHTH,147.00,150.00,30.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Ixoreus naevius,Varied Thrush,VATH,147.00,150.00,28.1,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,150.00,153.00,37.2,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,153.00,156.00,27.2,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Cyphorhinus thoracicus,,,165.00,168.00,25.2,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Tijuca atra,,,165.00,168.00,48.3,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Zoothera aurea,White's Thrush,WHTH,165.00,168.00,36.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 05:28:00,354570,180,Ixoreus naevius,Varied Thrush,VATH,165.00,168.00,25.4,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,9.00,12.00,37.7,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,9.00,12.00,26.2,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,24.00,27.00,34.6,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,24.00,27.00,27.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,27.00,30.00,28.8,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,39.00,42.00,26.4,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,57.00,60.00,49.2,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,57.00,60.00,28.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,72.00,75.00,29.8,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,72.00,75.00,34.1,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,75.00,78.00,32.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,87.00,90.00,42.6,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,87.00,90.00,25.8,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,108.00,111.00,25.6,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,108.00,111.00,37.4,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga nigrescens,Black-throated Gray Warbler,BTYW,123.00,126.00,25.4,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,126.00,129.00,35.4,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,141.00,144.00,30.3,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,156.00,159.00,32.0,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Catharus guttatus,Hermit Thrush,HETH,159.00,162.00,47.0,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Catharus fuscater,Slaty-backed Nightingale-Thrush,SBNT,159.00,162.00,33.9,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Chersophilus duponti,Dupont's Lark,CHEDUP,159.00,162.00,27.8,t,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-23 20:28:00,354542,180,Setophaga auduboni,,,171.00,174.00,35.1,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-08-03 22:13:00,354541,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-08-04 21:11:00,354563,180,Ptiloris paradiseus,,,177.00,180.00,32.0,f,lite
PC,WLNP-AQP-3,238275,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-08-04 22:11:00,354579,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-06-28 08:04:00,354476,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-06-29 21:44:00,354523,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-01 06:06:00,354581,600,Spinus pinus,Pine Siskin,PISI,453.00,456.00,37.4,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-03 20:43:00,354553,180,Orochelidon murina,,,27.00,30.00,32.1,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-03 20:43:00,354553,180,Spinus pinus,Pine Siskin,PISI,72.00,75.00,25.9,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-07 07:11:00,354582,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-09 22:40:00,354573,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-11 20:39:00,354511,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-18 08:22:00,354504,180,Phylloscopus borealoides,,,153.00,156.00,30.4,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Dryocopus hodgei,,,117.00,120.00,34.3,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Picoides tridactylus,Eurasian Three-toed Woodpecker,PICTRI,117.00,120.00,55.2,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Picoides dorsalis,American Three-toed Woodpecker,ATTW,117.00,120.00,32.6,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Corvus corax,Common Raven,CORA,120.00,123.00,28.3,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Picoides dorsalis,American Three-toed Woodpecker,ATTW,126.00,129.00,36.9,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Picoides tridactylus,Eurasian Three-toed Woodpecker,PICTRI,126.00,129.00,64.1,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Picoides dorsalis,American Three-toed Woodpecker,ATTW,147.00,150.00,30.5,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-20 07:24:00,354539,180,Picoides tridactylus,Eurasian Three-toed Woodpecker,PICTRI,147.00,150.00,55.6,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Spinus pinus,Pine Siskin,PISI,15.00,18.00,41.1,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Zosterops mauritianus,,,18.00,21.00,26.8,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Myioborus pictus,Painted Redstart,PARE,18.00,21.00,36.6,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Spinus pinus,Pine Siskin,PISI,18.00,21.00,60.5,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Motacilla alba,White Wagtail,WHWA,21.00,24.00,28.4,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Myioborus pictus,Painted Redstart,PARE,21.00,24.00,33.1,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Spinus pinus,Pine Siskin,PISI,21.00,24.00,50.9,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Myioborus pictus,Painted Redstart,PARE,24.00,27.00,29.0,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Motacilla alba,White Wagtail,WHWA,27.00,30.00,29.7,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Spinus pinus,Pine Siskin,PISI,27.00,30.00,37.3,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Myioborus pictus,Painted Redstart,PARE,30.00,33.00,30.1,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Motacilla alba,White Wagtail,WHWA,30.00,33.00,28.3,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Leucosticte nemoricola,,,30.00,33.00,31.9,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Spinus pinus,Pine Siskin,PISI,30.00,33.00,62.8,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile gambeli,Mountain Chickadee,MOCH,186.00,189.00,30.1,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile gambeli,Mountain Chickadee,MOCH,204.00,207.00,32.2,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile gambeli,Mountain Chickadee,MOCH,210.00,213.00,38.7,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile gambeli,Mountain Chickadee,MOCH,213.00,216.00,29.5,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile montanus,,,216.00,219.00,27.4,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile gambeli,Mountain Chickadee,MOCH,216.00,219.00,52.0,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Microcerculus marginatus,Scaly-breasted Wren,SCBW,216.00,219.00,32.6,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Zonotrichia albicollis,White-throated Sparrow,WTSP,216.00,219.00,35.5,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile montanus,,,219.00,222.00,37.0,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile gambeli,Mountain Chickadee,MOCH,219.00,222.00,61.3,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile montanus,,,225.00,228.00,32.7,f,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Poecile gambeli,Mountain Chickadee,MOCH,225.00,228.00,52.8,t,lite
PC,WLNP-AQP-6,238276,Waterton Lakes National Park Aquatic Conservation and Restoration ARU Pilot Program 2021,862,2021-07-21 06:25:00,354508,600,Zonotrichia albicollis,White-throated Sparrow,WTSP,231.00,234.00,37.1,t,lite
