organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Peucaea aestivalis,Bachman's Sparrow,BACS,111.00,114.00,35.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Setophaga pinus,Pine Warbler,PIWA,114.00,117.00,32.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Phylloscopus bonelli,Western Bonelli's Warbler,PHYBON,114.00,117.00,29.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Junco hyemalis,Dark-eyed Junco,DEJU,114.00,117.00,31.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Peucaea aestivalis,Bachman's Sparrow,BACS,117.00,120.00,25.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Setophaga pinus,Pine Warbler,PIWA,120.00,123.00,33.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Junco hyemalis,Dark-eyed Junco,DEJU,120.00,123.00,39.4,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Peucaea aestivalis,Bachman's Sparrow,BACS,132.00,135.00,26.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Setophaga pinus,Pine Warbler,PIWA,135.00,138.00,36.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Junco hyemalis,Dark-eyed Junco,DEJU,135.00,138.00,28.4,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Setophaga pinus,Pine Warbler,PIWA,141.00,144.00,28.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Zosterops atricapilla,,,144.00,147.00,27.6,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Orochelidon murina,,,144.00,147.00,27.2,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Orochelidon murina,,,147.00,150.00,39.2,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Turdus rufitorques,Rufous-collared Robin,RCRO,156.00,159.00,27.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Setophaga pinus,Pine Warbler,PIWA,162.00,165.00,25.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Junco hyemalis,Dark-eyed Junco,DEJU,162.00,165.00,27.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Setophaga pinus,Pine Warbler,PIWA,168.00,171.00,28.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Peucaea aestivalis,Bachman's Sparrow,BACS,168.00,171.00,38.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Junco hyemalis,Dark-eyed Junco,DEJU,171.00,174.00,36.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Setophaga pinus,Pine Warbler,PIWA,171.00,174.00,28.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-05 05:26:00,7005,180,Peucaea aestivalis,Bachman's Sparrow,BACS,174.00,177.00,31.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,3.00,6.00,64.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,24.00,27.00,34.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,30.00,33.00,30.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Sialia currucoides,Mountain Bluebird,MOBL,36.00,39.00,26.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,45.00,48.00,73.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,51.00,54.00,66.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Sialia currucoides,Mountain Bluebird,MOBL,54.00,57.00,36.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Sialia currucoides,Mountain Bluebird,MOBL,57.00,60.00,25.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,60.00,63.00,49.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Sialia currucoides,Mountain Bluebird,MOBL,72.00,75.00,47.9,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Spinus pinus,Pine Siskin,PISI,81.00,84.00,44.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Orochelidon murina,,,81.00,84.00,28.3,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Zosterops mauritianus,,,81.00,84.00,31.6,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Sialia currucoides,Mountain Bluebird,MOBL,90.00,93.00,32.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,96.00,99.00,35.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,108.00,111.00,48.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,120.00,123.00,73.9,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,129.00,132.00,54.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,132.00,135.00,43.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,138.00,141.00,47.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,141.00,144.00,67.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,156.00,159.00,47.9,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Sialia currucoides,Mountain Bluebird,MOBL,159.00,162.00,27.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Sialia currucoides,Mountain Bluebird,MOBL,165.00,168.00,46.4,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,168.00,171.00,26.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,174.00,177.00,70.4,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-08 05:28:00,7081,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,177.00,180.00,25.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Peucaea aestivalis,Bachman's Sparrow,BACS,42.00,45.00,31.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Setophaga pinus,Pine Warbler,PIWA,51.00,54.00,30.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,72.00,75.00,25.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,93.00,96.00,36.9,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Peucaea aestivalis,Bachman's Sparrow,BACS,96.00,99.00,26.4,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Peucaea aestivalis,Bachman's Sparrow,BACS,108.00,111.00,34.9,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Peucaea aestivalis,Bachman's Sparrow,BACS,129.00,132.00,35.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,150.00,153.00,34.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,159.00,162.00,36.4,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-09 04:59:00,7084,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,171.00,174.00,33.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,0.00,3.00,51.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,3.00,6.00,83.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,6.00,9.00,70.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,9.00,12.00,84.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,12.00,15.00,83.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,15.00,18.00,40.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,18.00,21.00,83.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,21.00,24.00,92.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,24.00,27.00,86.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,27.00,30.00,86.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,30.00,33.00,96.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,33.00,36.00,92.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,36.00,39.00,66.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,39.00,42.00,93.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,42.00,45.00,90.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,45.00,48.00,92.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,48.00,51.00,92.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,51.00,54.00,93.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,54.00,57.00,93.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,57.00,60.00,95.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,60.00,63.00,95.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,63.00,66.00,96.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,66.00,69.00,85.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,69.00,72.00,76.1,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,75.00,78.00,80.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,78.00,81.00,35.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus fumigatus,,,84.00,87.00,25.7,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,84.00,87.00,49.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,87.00,90.00,35.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,87.00,90.00,35.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,90.00,93.00,74.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Emberiza cirlus,Cirl Bunting,EMBCIR,102.00,105.00,27.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Junco hyemalis,Dark-eyed Junco,DEJU,102.00,105.00,28.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Setophaga cerulea,Cerulean Warbler,CERW,114.00,117.00,28.2,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Phylloscopus coronatus,,,114.00,117.00,37.9,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Oreothlypis gutturalis,Flame-throated Warbler,FTHW,117.00,120.00,36.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Myiothlypis roraimae,,,117.00,120.00,44.1,f,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,117.00,120.00,66.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Emberiza cirlus,Cirl Bunting,EMBCIR,123.00,126.00,35.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Junco hyemalis,Dark-eyed Junco,DEJU,123.00,126.00,26.8,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,126.00,129.00,51.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Junco hyemalis,Dark-eyed Junco,DEJU,129.00,132.00,40.7,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Emberiza cirlus,Cirl Bunting,EMBCIR,129.00,132.00,39.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,132.00,135.00,71.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Junco hyemalis,Dark-eyed Junco,DEJU,135.00,138.00,28.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Oreothlypis gutturalis,Flame-throated Warbler,FTHW,138.00,141.00,27.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,147.00,150.00,25.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Emberiza cirlus,Cirl Bunting,EMBCIR,150.00,153.00,39.9,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Junco hyemalis,Dark-eyed Junco,DEJU,150.00,153.00,42.4,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Oreothlypis gutturalis,Flame-throated Warbler,FTHW,153.00,156.00,32.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Junco hyemalis,Dark-eyed Junco,DEJU,156.00,159.00,45.9,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Emberiza cirlus,Cirl Bunting,EMBCIR,156.00,159.00,40.6,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,159.00,162.00,51.0,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Junco hyemalis,Dark-eyed Junco,DEJU,162.00,165.00,45.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Emberiza cirlus,Cirl Bunting,EMBCIR,162.00,165.00,32.3,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Spinus pinus,Pine Siskin,PISI,165.00,168.00,35.5,t,lite
PC,WLNP-6-3,876,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7004,180,Oreothlypis gutturalis,Flame-throated Warbler,FTHW,171.00,174.00,27.3,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,81.00,84.00,29.3,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Turdus cardis,,,87.00,90.00,27.4,f,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,90.00,93.00,78.0,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,96.00,99.00,51.3,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Fringilla montifringilla,Brambling,BRAM,102.00,105.00,28.3,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,102.00,105.00,71.2,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,111.00,114.00,65.1,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus fuscater,Slaty-backed Nightingale-Thrush,SBNT,111.00,114.00,36.4,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,120.00,123.00,34.4,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,132.00,135.00,41.6,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,135.00,138.00,27.2,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Mecocerculus stictopterus,,,138.00,141.00,26.0,f,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Catharus guttatus,Hermit Thrush,HETH,138.00,141.00,53.8,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-06-29 05:21:00,7050,180,Grallaria rufula,,,177.00,180.00,35.0,f,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-02 05:23:00,7034,180,Sialia currucoides,Mountain Bluebird,MOBL,78.00,81.00,28.6,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-02 05:23:00,7034,180,Sialia currucoides,Mountain Bluebird,MOBL,81.00,84.00,53.8,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-02 05:23:00,7034,180,Sialia currucoides,Mountain Bluebird,MOBL,87.00,90.00,51.4,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-02 05:23:00,7034,180,Myiotheretes pernix,,,102.00,105.00,28.3,f,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-02 05:23:00,7034,180,Catharus guttatus,Hermit Thrush,HETH,162.00,165.00,50.6,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-02 05:23:00,7034,180,Cyphorhinus thoracicus,,,177.00,180.00,29.8,f,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,0.00,3.00,29.7,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,3.00,6.00,54.0,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Merops apiaster,European Bee-eater,MERAPI,6.00,9.00,25.3,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,6.00,9.00,55.5,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,12.00,15.00,42.3,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,15.00,18.00,61.5,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,21.00,24.00,31.7,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,24.00,27.00,69.1,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,30.00,33.00,52.3,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,36.00,39.00,63.1,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Chlorocharis emiliae,,,42.00,45.00,28.4,f,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Sialia currucoides,Mountain Bluebird,MOBL,42.00,45.00,73.6,t,lite
PC,WLNP-6-4,862,General Community Waterton Lakes National Park 2018,10,2018-07-04 05:25:00,6975,180,Pooecetes gramineus,Vesper Sparrow,VESP,57.00,60.00,27.4,t,lite
