organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-7,58539,,2019-07-02 04:26:00,141639,180s 1SPM,Transcribed,15km,6.80,12.70,9.80,,,5.70,,WATERTON PARK GATE,1289.00m,15km,,,,,,,,,,,,,,,,-31.19,-40.49,2,-0.000007,-0.077531,0.08101,-21.83,-32.05,-40.44,2,-0.000006,-0.070901,0.078998,-22.05,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89138,WLNP-022-07_20190702_042600.wac,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-23-8,86343,,2019-07-02 04:26:00,190667,180s 1SPM,Transcribed,23km,6.80,12.70,9.80,,,5.70,,WATERTON PARK GATE,1289.00m,23km,,,,,,,,,,,,,,,,-29.5,-34.04,2,0.024417,-0.019121,0.074726,-22.53,-30.64,-33.77,2,0.022605,-0.010837,0.060314,-24.39,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156045,WLNP-023-08_20190702_042600.wav,1257
PC,General Community Waterton Lakes National Park 2019,140,WLNP-18-4,58529,,2019-07-02 04:56:00,141579,180s 1SPM,Transcribed,18km,6.80,12.70,9.80,,,5.70,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-16.92,-41.51,2,0.016902,-0.188007,0.201562,-13.91,-14.79,-44.11,2,0.010917,-0.309881,0.291793,-10.18,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89078,WLNP-018-04_20190702_045600.wav,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-10,58542,,2019-07-03 04:57:00,141651,180s 1SPM,Transcribed,16km,7.70,19.70,13.70,,,0.00,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-36.74,-49.51,2,-0.000005,-0.15392,0.11409,-16.25,-35.71,-47.93,2,-0.000005,-0.134005,0.057924,-17.46,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89150,WLNP-022-10_20190703_045700.wac,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-6,58538,,2019-07-03 04:57:00,141636,180s 1SPM,Transcribed,14km,7.70,19.70,13.70,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-29.85,-41.11,2,-0.000006,-0.356805,0.395655,-8.05,-33.94,-41.31,2,-0.000005,-0.223567,0.166239,-13.01,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89135,WLNP-022-06_20190703_045700.wac,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-23-8,86343,,2019-07-03 04:57:00,190660,180s 1SPM,Transcribed,23km,7.70,19.70,13.70,,,0.00,,WATERTON PARK GATE,1289.00m,23km,,,,,,,,,,,,,,,,-30.04,-32.79,2,0.024407,-0.036036,0.084695,-21.44,-31.14,-33.47,2,0.022521,-0.064018,0.08869,-21.04,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156038,WLNP-023-08_20190703_045700.wav,1247
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-10,58542,,2019-07-03 05:27:00,141650,180s 1SPM,Transcribed,16km,7.70,19.70,13.70,,,0.00,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-26.16,-50.38,2,-0.000005,-0.210534,0.210578,-13.53,-21.39,-48.89,2,-0.000006,-0.289237,0.292399,-10.68,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89149,WLNP-022-10_20190703_052700.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-6,58538,,2019-07-04 04:58:00,141634,180s 1SPM,Transcribed,14km,3.10,17.10,10.10,,,1.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-33.61,-40.59,2,-0.000004,-0.111397,0.080085,-19.06,-34.54,-41.53,2,-0.000006,-0.248573,0.090868,-12.09,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89133,WLNP-022-06_20190704_045800.wac,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-8,58540,,2019-07-07 04:31:00,141642,180s 1SPM,Transcribed,15km,6.30,23.30,14.80,,,0.00,,WATERTON PARK GATE,1289.00m,15km,,,,,,,,,,,,,,,,-39.68,-46.46,2,-0.000006,-0.035087,0.033353,-29.1,-36.94,-44.58,2,-0.000005,-0.053356,0.05115,-25.46,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89141,WLNP-022-08_20190707_043100.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-8,58540,,2019-07-07 05:31:00,141645,180s 1SPM,Transcribed,15km,6.30,23.30,14.80,,,0.00,,WATERTON PARK GATE,1289.00m,15km,,,,,,,,,,,,,,,,-33.55,-47.13,2,-0.000005,-0.065815,0.06614,-23.59,-32.28,-45.2,2,-0.000005,-0.067068,0.061605,-23.47,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89144,WLNP-022-08_20190707_053100.wac,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-8,58540,,2019-07-08 04:32:00,141643,180s 1SPM,Transcribed,15km,2.90,21.50,12.20,,,1.20,,WATERTON PARK GATE,1289.00m,15km,,,,,,,,,,,,,,,,-39.96,-46.28,2,-0.000005,-0.036731,0.034712,-28.7,-35.87,-44.2,2,-0.000005,-0.048061,0.045544,-26.36,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89142,WLNP-022-08_20190708_043200.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-9,58541,,2019-07-08 04:32:00,141647,180s 1SPM,Transcribed,15km,2.90,21.50,12.20,,,1.20,,WATERTON PARK GATE,1289.00m,15km,,,,,,,,,,,,,,,,-27.8,-44.96,2,-0.000005,-0.089044,0.112237,-19,-26.74,-44.67,2,-0.000007,-0.09288,0.096323,-20.33,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89146,WLNP-022-09_20190708_043200.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-7,58539,,2019-07-08 05:32:00,141638,180s 1SPM,Transcribed,15km,2.90,21.50,12.20,,,1.20,,WATERTON PARK GATE,1289.00m,15km,,,,,,,,,,,,,,,,-31,-40.67,2,-0.000007,-0.085217,0.090923,-20.83,-20.43,-40.02,2,-0.000006,-0.203078,0.208925,-13.6,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89137,WLNP-022-07_20190708_053200.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-8,58540,,2019-07-08 05:32:00,141644,180s 1SPM,Transcribed,15km,2.90,21.50,12.20,,,1.20,,WATERTON PARK GATE,1289.00m,15km,,,,,,,,,,,,,,,,-29.46,-46.36,2,-0.000006,-0.148336,0.141389,-16.58,-30.73,-44.04,2,-0.000006,-0.118269,0.116592,-18.54,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89143,WLNP-022-08_20190708_053200.wac,25
