organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,3.00,6.00,39.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,9.00,12.00,31.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,21.00,24.00,33.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,24.00,27.00,30.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,48.00,51.00,28.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,54.00,57.00,28.1,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Crypturellus obsoletus,,,57.00,60.00,28.7,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Myiarchus cinerascens,Ash-throated Flycatcher,ATFL,57.00,60.00,25.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,60.00,63.00,29.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Catharus ustulatus,Swainson's Thrush,SWTH,72.00,75.00,32.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Cyanocitta cristata,Blue Jay,BLJA,105.00,108.00,25.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Chrysocolaptes guttacristatus,,,105.00,108.00,25.3,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Buteo platypterus,Broad-winged Hawk,BWHA,108.00,111.00,66.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Ixoreus naevius,Varied Thrush,VATH,108.00,111.00,37.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Ixoreus naevius,Varied Thrush,VATH,147.00,150.00,40.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Ixoreus naevius,Varied Thrush,VATH,150.00,153.00,26.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Ixoreus naevius,Varied Thrush,VATH,156.00,159.00,56.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Ixoreus naevius,Varied Thrush,VATH,159.00,162.00,47.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Tijuca atra,,,159.00,162.00,36.3,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Ixoreus naevius,Varied Thrush,VATH,165.00,168.00,68.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-06-28 04:54:00,367287,180,Ixoreus naevius,Varied Thrush,VATH,177.00,180.00,47.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Porzana porzana,Spotted Crake,SPCR,54.00,57.00,25.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Empidonax affinis,Pine Flycatcher,PINF,54.00,57.00,27.1,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Catharus ustulatus,Swainson's Thrush,SWTH,54.00,57.00,34.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Empidonax affinis,Pine Flycatcher,PINF,60.00,63.00,30.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Myiarchus tyrannulus,Brown-crested Flycatcher,BCFL,60.00,63.00,27.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Catharus ustulatus,Swainson's Thrush,SWTH,60.00,63.00,29.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Empidonax affinis,Pine Flycatcher,PINF,63.00,66.00,29.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Catharus ustulatus,Swainson's Thrush,SWTH,66.00,69.00,40.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Catharus ustulatus,Swainson's Thrush,SWTH,81.00,84.00,38.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Catharus ustulatus,Swainson's Thrush,SWTH,84.00,87.00,26.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Callacanthis burtoni,,,90.00,93.00,39.2,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 05:26:00,367237,180,Catharus ustulatus,Swainson's Thrush,SWTH,93.00,96.00,26.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Catharus ustulatus,Swainson's Thrush,SWTH,9.00,12.00,39.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Ixoreus naevius,Varied Thrush,VATH,27.00,30.00,51.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,90.00,93.00,31.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,126.00,129.00,48.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,126.00,129.00,33.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,135.00,138.00,37.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,147.00,150.00,28.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,156.00,159.00,39.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,156.00,159.00,38.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-01 21:07:00,367235,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,168.00,171.00,33.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,0.00,3.00,46.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Myadestes melanops,Black-faced Solitaire,BFSO,0.00,3.00,25.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Tijuca atra,,,3.00,6.00,35.4,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,3.00,6.00,61.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Cochoa viridis,,,3.00,6.00,35.5,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ketupa zeylonensis,Brown Fish-Owl,KETZEY,9.00,12.00,27.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,9.00,12.00,33.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,18.00,21.00,68.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Buteo platypterus,Broad-winged Hawk,BWHA,24.00,27.00,36.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,24.00,27.00,35.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Buteo platypterus,Broad-winged Hawk,BWHA,33.00,36.00,65.1,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,33.00,36.00,53.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,39.00,42.00,70.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ketupa zeylonensis,Brown Fish-Owl,KETZEY,48.00,51.00,31.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,48.00,51.00,54.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,57.00,60.00,83.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,63.00,66.00,73.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Cochoa viridis,,,63.00,66.00,26.5,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Hylocichla mustelina,Wood Thrush,WOTH,66.00,69.00,40.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,66.00,69.00,28.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,72.00,75.00,53.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,81.00,84.00,34.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,87.00,90.00,47.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,96.00,99.00,77.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Tijuca atra,,,96.00,99.00,29.3,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Cochoa viridis,,,96.00,99.00,41.6,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ketupa zeylonensis,Brown Fish-Owl,KETZEY,105.00,108.00,36.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,105.00,108.00,44.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,114.00,117.00,36.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,126.00,129.00,77.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Cochoa viridis,,,135.00,138.00,47.6,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Tijuca atra,,,135.00,138.00,40.4,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Pachycephala olivacea,,,135.00,138.00,34.1,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Zoothera aurea,White's Thrush,WHTH,135.00,138.00,29.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,135.00,138.00,81.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,141.00,144.00,77.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Myadestes genibarbis,Rufous-throated Solitaire,RTSO,141.00,144.00,25.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Tijuca atra,,,141.00,144.00,46.1,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Cochoa viridis,,,141.00,144.00,40.5,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Tijuca atra,,,144.00,147.00,26.0,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,144.00,147.00,48.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,150.00,153.00,45.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,153.00,156.00,40.1,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Myophonus insularis,,,153.00,156.00,26.1,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Buteo platypterus,Broad-winged Hawk,BWHA,153.00,156.00,74.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Myophonus insularis,,,159.00,162.00,25.2,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,159.00,162.00,44.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-02 22:06:00,367268,180,Ixoreus naevius,Varied Thrush,VATH,162.00,165.00,27.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,0.00,3.00,47.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,3.00,6.00,39.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,6.00,9.00,50.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,9.00,12.00,58.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,12.00,15.00,34.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,15.00,18.00,62.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,21.00,24.00,63.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Iole propinqua,,,24.00,27.00,28.9,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Ocyceros gingalensis,,,24.00,27.00,26.0,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Catharus dryas,Spotted Nightingale-Thrush,SPNT,24.00,27.00,30.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,24.00,27.00,59.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,33.00,36.00,36.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,60.00,63.00,36.9,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,81.00,84.00,59.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,90.00,93.00,26.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,111.00,114.00,63.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,123.00,126.00,41.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Iole propinqua,,,123.00,126.00,25.5,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Catharus dryas,Spotted Nightingale-Thrush,SPNT,126.00,129.00,25.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,126.00,129.00,37.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Phylloscopus trochiloides,Greenish Warbler,PHYTRO,144.00,147.00,38.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Spinus pinus,Pine Siskin,PISI,144.00,147.00,46.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Phylloscopus trochiloides,Greenish Warbler,PHYTRO,150.00,153.00,28.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,153.00,156.00,48.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Catharus dryas,Spotted Nightingale-Thrush,SPNT,165.00,168.00,27.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Iole propinqua,,,165.00,168.00,26.9,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,165.00,168.00,41.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,168.00,171.00,50.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Iole propinqua,,,168.00,171.00,30.1,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 07:58:00,367239,180,Sitta canadensis,Red-breasted Nuthatch,RBNU,174.00,177.00,41.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,0.00,3.00,48.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,3.00,6.00,27.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,6.00,9.00,57.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,12.00,15.00,27.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,18.00,21.00,58.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,24.00,27.00,36.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Henicorhina leucophrys,Gray-breasted Wood-Wren,GBWW,45.00,48.00,25.6,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,45.00,48.00,58.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,129.00,132.00,28.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Porzana porzana,Spotted Crake,SPCR,129.00,132.00,29.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,138.00,141.00,29.1,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,141.00,144.00,54.7,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Porzana porzana,Spotted Crake,SPCR,141.00,144.00,25.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Porzana porzana,Spotted Crake,SPCR,144.00,147.00,30.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Xolmis pyrope,,,144.00,147.00,36.9,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,144.00,147.00,64.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Empidonax affinis,Pine Flycatcher,PINF,144.00,147.00,25.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,147.00,150.00,59.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Myiarchus tyrannulus,Brown-crested Flycatcher,BCFL,147.00,150.00,28.4,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Porzana porzana,Spotted Crake,SPCR,147.00,150.00,34.8,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,150.00,153.00,51.1,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,153.00,156.00,57.5,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,156.00,159.00,60.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Xolmis pyrope,,,156.00,159.00,26.0,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,159.00,162.00,62.3,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Automolus melanopezus,,,162.00,165.00,28.1,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Irena cyanogastra,,,162.00,165.00,25.3,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Xolmis pyrope,,,162.00,165.00,37.7,f,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Porzana porzana,Spotted Crake,SPCR,162.00,165.00,48.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,162.00,165.00,55.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,165.00,168.00,59.2,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,168.00,171.00,48.0,t,lite
BU,ELE-1-1,307109,Elevation Gradients,1109,2022-07-03 21:06:00,367236,180,Catharus ustulatus,Swainson's Thrush,SWTH,171.00,174.00,40.2,t,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-05-30 04:02:00,488220,180,*NOT GENERATED/FOUND*,,,,,,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-06-20 21:59:00,488113,180,*NOT GENERATED/FOUND*,,,,,,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-04 21:57:00,487889,180,*NOT GENERATED/FOUND*,,,,,,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-09 20:54:00,488040,180,Urocissa caerulea,,,48.00,51.00,25.4,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-09 20:54:00,488040,180,Mionectes oleagineus,Ochre-bellied Flycatcher,OBFL,138.00,141.00,26.2,t,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-09 20:54:00,488040,180,Melampitta lugubris,,,174.00,177.00,25.6,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-09 20:54:00,488040,180,Anabacerthia striaticollis,,,177.00,180.00,25.3,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-24 07:24:00,488021,180,Porzana porzana,Spotted Crake,SPCR,114.00,117.00,25.0,t,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-28 05:30:00,487934,180,Poliocrania exsul,,,9.00,12.00,39.8,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-28 05:30:00,487934,180,Catharus ustulatus,Swainson's Thrush,SWTH,12.00,15.00,25.9,t,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-28 05:30:00,487934,180,Pipilo maculatus,Spotted Towhee,SPTO,18.00,21.00,26.6,t,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-28 05:30:00,487934,180,Poliocrania exsul,,,24.00,27.00,33.1,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-28 05:30:00,487934,180,Poliocrania exsul,,,39.00,42.00,34.4,f,lite
BU,ELE-11-1,238264,Elevation Gradients,1109,2022-07-28 05:30:00,487934,180,Chroicocephalus maculipennis,,,39.00,42.00,26.4,f,lite
