organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Aimophila notosticta,Oaxaca Sparrow,OASP,6.00,9.00,33.6,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Incaspiza ortizi,,,24.00,27.00,25.5,f,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,24.00,27.00,78.8,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,54.00,57.00,28.4,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,75.00,78.00,45.5,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,96.00,99.00,37.3,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Colaptes auratus,Northern Flicker,NOFL,123.00,126.00,44.0,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Calandrella brachydactyla,Greater Short-toed Lark,CALBRA,147.00,150.00,26.6,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Colaptes auratus,Northern Flicker,NOFL,183.00,186.00,39.8,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Dendrocolaptes platyrostris,,,183.00,186.00,33.0,f,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Colaptes auratus,Northern Flicker,NOFL,195.00,198.00,29.4,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,216.00,219.00,31.7,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,228.00,231.00,31.3,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,240.00,243.00,44.1,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,249.00,252.00,29.7,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,294.00,297.00,30.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,324.00,327.00,41.6,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,333.00,336.00,26.5,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Coturnix coturnix,Common Quail,COQU,333.00,336.00,40.1,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Tchagra australis,,,336.00,339.00,33.2,f,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,336.00,339.00,57.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,339.00,342.00,55.1,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,348.00,351.00,61.7,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,354.00,357.00,50.9,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,360.00,363.00,87.7,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,366.00,369.00,29.4,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,369.00,372.00,73.1,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,381.00,384.00,85.5,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,405.00,408.00,50.6,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Cossypha caffra,,,405.00,408.00,25.4,f,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,411.00,414.00,60.9,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,420.00,423.00,33.4,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,438.00,441.00,27.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,447.00,450.00,32.5,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,450.00,453.00,40.0,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,453.00,456.00,33.7,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,468.00,471.00,37.8,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,471.00,474.00,26.5,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,477.00,480.00,52.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,486.00,489.00,31.7,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,492.00,495.00,86.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,498.00,501.00,28.9,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,501.00,504.00,65.9,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,510.00,513.00,64.0,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,516.00,519.00,56.0,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Setophaga aestiva,,,522.00,525.00,26.5,f,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,531.00,534.00,38.3,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,540.00,543.00,35.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Zeledonia coronata,Wrenthrush,WRET,543.00,546.00,29.9,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,546.00,549.00,76.0,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,555.00,558.00,70.9,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Anas flavirostris,,,558.00,561.00,40.3,f,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,561.00,564.00,31.5,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,567.00,570.00,79.4,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,573.00,576.00,72.4,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Cossypha caffra,,,582.00,585.00,31.7,f,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,582.00,585.00,67.6,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Molothrus ater,Brown-headed Cowbird,BHCO,585.00,588.00,33.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,591.00,594.00,40.2,t,lite
PC,LOWER-MOUNT-CRANDELL-24,214770,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 06:42:25,305861,600,Catharus ustulatus,Swainson's Thrush,SWTH,597.00,600.00,39.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,0.00,3.00,38.3,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,9.00,12.00,46.0,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Anthus bogotensis,,,33.00,36.00,29.9,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,33.00,36.00,53.4,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,69.00,72.00,54.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,84.00,87.00,33.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,144.00,147.00,37.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Anthus bogotensis,,,174.00,177.00,26.0,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,174.00,177.00,47.0,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,186.00,189.00,43.6,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,204.00,207.00,36.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,219.00,222.00,33.2,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,237.00,240.00,27.2,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,252.00,255.00,51.2,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Anthus bogotensis,,,252.00,255.00,31.1,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zoothera aurea,White's Thrush,WHTH,264.00,267.00,30.3,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,270.00,273.00,52.4,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Anthus bogotensis,,,270.00,273.00,29.0,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,276.00,279.00,48.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,282.00,285.00,37.3,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,297.00,300.00,28.8,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,303.00,306.00,33.5,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Alcedo atthis,Common Kingfisher,ALCATT,306.00,309.00,35.6,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,309.00,312.00,48.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,312.00,315.00,34.2,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Spizella pallida,Clay-colored Sparrow,CCSP,318.00,321.00,41.7,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Locustella tacsanowskia,,,318.00,321.00,46.4,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Alcedo atthis,Common Kingfisher,ALCATT,330.00,333.00,36.6,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,330.00,333.00,26.5,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Lampornis clemenciae,Blue-throated Mountain-gem,BTMG,333.00,336.00,35.6,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Alcedo atthis,Common Kingfisher,ALCATT,333.00,336.00,36.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Locustella tacsanowskia,,,336.00,339.00,37.6,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Spizella pallida,Clay-colored Sparrow,CCSP,336.00,339.00,32.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Locustella tacsanowskia,,,345.00,348.00,26.5,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Spizella pallida,Clay-colored Sparrow,CCSP,345.00,348.00,26.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,348.00,351.00,37.8,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Lampornis clemenciae,Blue-throated Mountain-gem,BTMG,348.00,351.00,44.6,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,351.00,354.00,29.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,354.00,357.00,28.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Lampornis clemenciae,Blue-throated Mountain-gem,BTMG,354.00,357.00,47.4,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,354.00,357.00,34.5,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Lampornis clemenciae,Blue-throated Mountain-gem,BTMG,357.00,360.00,30.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,357.00,360.00,44.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,357.00,360.00,55.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Lampornis clemenciae,Blue-throated Mountain-gem,BTMG,360.00,363.00,28.5,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,360.00,363.00,42.8,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Idiopsar speculifer,,,360.00,363.00,28.2,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,360.00,363.00,37.4,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,363.00,366.00,44.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,366.00,369.00,49.6,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Lampornis clemenciae,Blue-throated Mountain-gem,BTMG,366.00,369.00,32.9,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,369.00,372.00,35.8,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,372.00,375.00,49.5,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,372.00,375.00,40.3,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,378.00,381.00,50.3,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Machetornis rixosa,Cattle Tyrant,CATY,381.00,384.00,29.2,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Lampornis clemenciae,Blue-throated Mountain-gem,BTMG,381.00,384.00,36.1,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Alcedo atthis,Common Kingfisher,ALCATT,381.00,384.00,27.2,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Gallirallus philippensis,,,381.00,384.00,26.3,f,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,381.00,384.00,56.5,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,384.00,387.00,43.3,t,lite
PC,LOWER-MOUNT-CRANDELL-70,214769,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-18 07:16:25,305862,600,Dryobates villosus,Hairy Woodpecker,HAWO,390.00,393.00,46.0,t,lite
