organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,CANG,Canada Goose,BRANTA CANADENSIS,1,2594862,TMTT,Call,120.03,5.30,-48.97,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2594839,1,Non-vocal,0.14,5.53,-36.25,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2594872,1,Non-vocal,165.58,11.25,-42.33,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2594855,1,Non-vocal,98.96,7.00,-43.22,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,2594859,1,Song,116.46,1.68,-41.1,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2594863,1,Song,123.89,0.45,-41.8,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2594840,1,Song,0.44,0.48,-39.41,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2594846,1,Song,60.26,0.44,-41.48,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2594852,1,Song,70.19,2.31,-36.62,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190702,2019-05-27 05:34:00,156080,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2594864,1,Song,124.28,1.26,-32.28,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,1,2567298,1,Song,75.01,1.69,-46.34,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,3,2567301,1,Song,123.69,3.03,-46.86,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2567305,1,Song,147.89,4.03,-43.39,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2567295,1,Song,66.99,4.61,-40.9,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2567300,1,Song,120.05,2.66,-46.81,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2567297,1,Song,63.36,2.48,-38.4,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2567289,1,Song,51.20,2.95,-44.37,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,SORA,Sora,PORZANA CAROLINA,1,2567282,1,Song,4.03,5.38,-46.48,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2567299,1,Song,120.46,7.68,-46.61,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2567294,1,Song,63.18,2.08,-47.44,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2567284,1,Song,2.50,1.96,-45.51,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2567288,1,Call,36.61,1.90,-39.89,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,2,2567318,1,Song,153.38,2.71,-45.19,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2567303,1,Song,136.14,3.31,-47.19,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,2567326,1,Song,172.86,1.84,-48.83,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2567290,1,Song,61.59,1.65,-49.57,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2567285,1,Song,11.14,1.93,-46.53,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2567322,1,Song,155.00,1.79,-45.2,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2567286,1,Song,15.23,1.96,-43.86,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2567296,1,Song,71.05,1.66,-41.01,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2567325,1,Song,162.63,1.94,-43.76,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,3,2567320,1,Song,129.26,2.04,-42.97,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,3,2567287,1,Song,17.09,2.05,-44.76,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,3,2567319,1,Song,83.10,2.71,-40.51,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,4,2567291,1,Song,53.39,2.18,-43.03,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,4,2567293,1,Song,64.48,1.64,-38.29,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,4,2567307,1,Song,139.09,2.28,-45.25,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,SORA,Sora,PORZANA CAROLINA,1,2567313,1,Song,73.59,1.01,-50.59,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2567283,1,Non-vocal,2.18,9.19,-37.85,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2567304,1,Non-vocal,137.15,7.35,-47.58,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2567302,1,Song,133.90,2.16,-48.2,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2567309,5,Call,0.03,11.31,-41.15,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2567321,5,Call,124.75,8.81,-42.95,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,LCSP,LeConte's Sparrow,AMMOSPIZA LECONTEII,1,2567308,1,Song,158.53,2.44,-37.38,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,UNCV,Unidentified Corvid,"",1,2567312,1,Call,15.14,0.80,-43.82,f,,Gill Holmes,1269,CAJA call?,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2567316,5,Call,66.20,8.75,-40.66,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190677,2019-06-01 05:29:00,156055,Transcribed,180s,1SPM,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,1,2567306,1,Song,166.71,1.45,-38.58,f,,Gill Holmes,1269,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,SORA,Sora,PORZANA CAROLINA,1,2594783,1,Song,1.60,0.71,-58.6,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2595316,1,Song,89.66,3.95,-40.45,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2595361,1,Song,131.20,1.38,-38.77,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2595359,1,Song,117.56,1.31,-37.46,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,UNBI,Unidentified bird,"",1,2595395,1,Call,31.39,4.04,-41.73,f,,Kelsey Bell,1242,confidence:Unknown far,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,AMCO,American Coot,FULICA AMERICANA,1,2595372,1,Call,172.00,4.38,-57.62,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,2595440,1,Call,138.16,2.38,-52.83,f,,Kelsey Bell,1242,"considered CEDW, but seems too complex. Too complex for any of the thursh alarm calls too. confidence:To Be Checked",
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2569259,1,Song,10.41,0.81,-46.19,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2595308,1,Song,61.63,1.14,-46.42,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2595378,1,Song,120.76,3.00,-36.1,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2569252,1,Song,3.91,2.00,-37.21,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2569380,1,Song,1.30,3.24,-39.41,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2595305,1,Song,65.69,2.00,-47.61,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,2595411,1,Call,96.08,2.94,-32.47,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,SORA,Sora,PORZANA CAROLINA,1,2595292,1,Song,61.06,0.48,-55.62,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,EAKI,Eastern Kingbird,TYRANNUS TYRANNUS,1,2569269,1,Song,15.03,1.80,-30.53,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2595240,1,Call,0.06,0.35,-43.27,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,NOFL,Northern Flicker,COLAPTES AURATUS,1,2595310,1,Call,81.55,4.33,-51.91,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,NOFL,Northern Flicker,COLAPTES AURATUS,1,2569271,1,Call,42.33,5.15,-39.49,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,2,2595284,1,Non-vocal,57.48,6.73,-43.45,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,2,2595233,1,Song,16.29,0.40,-30.52,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2595331,1,Song,104.39,1.15,-42.42,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2595334,1,Non-vocal,115.75,7.48,-40.86,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,RUGR,Ruffed Grouse,BONASA UMBELLUS,1,2569244,1,Non-vocal,16.84,7.35,-35.21,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2595374,1,Song,170.40,1.35,-38,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2569232,1,Song,0.73,1.18,-45.74,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2595296,1,Song,61.83,1.53,-46.39,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2595302,1,Song,60.83,0.90,-47.42,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2569238,1,Song,11.70,1.00,-44.35,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2595382,1,Song,148.58,1.11,-44.38,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,LAZB,Lazuli Bunting,PASSERINA AMOENA,1,2595291,1,Song,62.88,2.55,-32.45,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,LAZB,Lazuli Bunting,PASSERINA AMOENA,1,2595363,1,Song,132.48,1.51,-32.2,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2595323,1,Song,103.09,0.93,-46.02,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2569266,1,Song,10.90,0.81,-42.07,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2595365,1,Song,135.54,0.88,-36.32,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2594784,1,Call,0.66,0.69,-38.78,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2595312,1,Call,86.65,4.23,-46.46,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,2595352,1,Call,120.31,0.90,-48.57,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190669,2019-06-05 05:25:00,156047,Transcribed,180s,1SPM,CAJA,Canada Jay,PERISOREUS CANADENSIS,2,2595412,1,Call,125.19,2.15,-34.14,f,,Kelsey Bell,1242,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,WISN,Wilson's Snipe,GALLINAGO DELICATA,1,2592175,1,Non-vocal,165.28,1.94,-50.01,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2592173,1,Song,120.01,0.46,-51.26,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2592128,1,Song,0.78,0.26,-48.1,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,LEFL,Least Flycatcher,EMPIDONAX MINIMUS,1,2592145,1,Song,60.19,0.39,-51.9,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,1,2592127,1,Song,0.01,2.06,-45.47,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,3,2592156,1,Song,84.75,1.25,-36.4,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,3,2592165,1,Song,120.33,1.75,-32.65,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,3,2592139,1,Song,51.53,1.35,-40.05,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2592179,1,Song,64.66,1.49,-52.08,f,,Nola Sheets,1257,or another warbler? confidence:Unknown far,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,2,2592178,1,Song,46.13,1.54,-52.8,f,,Nola Sheets,1257,or another warbler? confidence:Unknown far,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2592154,1,Song,71.56,1.58,-51.02,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,1,2592136,1,Song,44.10,1.73,-50.68,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,3,2592146,1,Song,62.03,2.11,-49.62,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,3,2592142,1,Song,50.34,2.48,-40.24,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2592166,1,Song,121.26,2.18,-33.31,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2592129,1,Song,2.95,1.60,-47.44,f,,Nola Sheets,1257,,
PC,140,WLNP-13-1,86348,,-113.837506,49.130906,,,190726,2019-06-08 04:53:00,156104,Transcribed,180s,1SPM,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,2,2592130,1,Song,5.08,2.16,-51.42,f,,Nola Sheets,1257,,
