organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-01 07:00:00,285754,180,Colaptes auratus,Northern Flicker,NOFL,126.00,129.00,61.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-01 07:00:00,285754,180,Colaptes chrysoides,Gilded Flicker,GIFL,126.00,129.00,33.7,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,39.00,42.00,31.6,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,42.00,45.00,30.7,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,45.00,48.00,40.0,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus viscivorus,Mistle Thrush,MITH,48.00,51.00,28.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,48.00,51.00,29.6,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,51.00,54.00,52.2,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,54.00,57.00,45.6,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,57.00,60.00,53.0,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus amaurochalinus,,,57.00,60.00,28.4,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus rufitorques,Rufous-collared Robin,RCRO,57.00,60.00,26.9,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,60.00,63.00,32.3,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,63.00,66.00,26.2,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Iridosornis porphyrocephalus,,,69.00,72.00,25.5,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,69.00,72.00,33.7,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,72.00,75.00,34.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,78.00,81.00,35.4,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,84.00,87.00,43.7,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,87.00,90.00,29.5,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Iridosornis porphyrocephalus,,,90.00,93.00,30.3,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,93.00,96.00,35.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Iridosornis porphyrocephalus,,,93.00,96.00,30.0,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,96.00,99.00,31.9,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus amaurochalinus,,,99.00,102.00,35.1,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,99.00,102.00,62.2,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Iridosornis porphyrocephalus,,,102.00,105.00,28.5,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,102.00,105.00,40.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,111.00,114.00,38.0,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Cyclarhis nigrirostris,,,114.00,117.00,43.1,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,129.00,132.00,25.6,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,135.00,138.00,27.8,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,138.00,141.00,28.7,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus fuscater,,,168.00,171.00,25.9,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-02 05:00:00,285715,180,Turdus migratorius,American Robin,AMRO,168.00,171.00,29.0,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-03 02:20:00,285757,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-06 02:00:00,285729,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,15.00,18.00,26.3,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,27.00,30.00,27.4,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Asthenes wyatti,,,27.00,30.00,28.4,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Spizella passerina,Chipping Sparrow,CHSP,45.00,48.00,25.4,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,66.00,69.00,25.5,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Asthenes wyatti,,,72.00,75.00,25.7,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Spizella passerina,Chipping Sparrow,CHSP,90.00,93.00,33.6,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Spizella passerina,Chipping Sparrow,CHSP,114.00,117.00,27.4,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,114.00,117.00,25.9,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Junco hyemalis,Dark-eyed Junco,DEJU,117.00,120.00,31.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Asthenes wyatti,,,117.00,120.00,39.8,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,117.00,120.00,49.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Spizella passerina,Chipping Sparrow,CHSP,129.00,132.00,25.5,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Asthenes wyatti,,,129.00,132.00,28.6,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,132.00,135.00,33.4,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Spizella passerina,Chipping Sparrow,CHSP,132.00,135.00,32.9,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Asthenes wyatti,,,132.00,135.00,29.1,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Asthenes wyatti,,,138.00,141.00,25.3,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,138.00,141.00,34.1,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Asthenes wyatti,,,174.00,177.00,36.8,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285690,180,Emberiza cirlus,Cirl Bunting,EMBCIR,174.00,177.00,31.7,t,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 23:00:00,285663,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-15,65226,General Community Waterton Lakes National Park 2021,598,2021-06-08 23:20:00,285676,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-05 02:40:00,285753,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-07 02:20:00,285739,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-07 04:00:00,285673,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-08 02:20:00,285682,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-08 08:20:00,285711,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-10 02:20:00,285671,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-11 02:20:00,285737,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-15 07:00:00,285664,180,Geothlypis philadelphia,Mourning Warbler,MOWA,66.00,69.00,33.6,t,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-15 07:00:00,285664,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,90.00,93.00,30.6,t,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-15 07:00:00,285664,180,Geothlypis philadelphia,Mourning Warbler,MOWA,90.00,93.00,26.0,t,lite
PC,WLNP-SUM-9,88893,General Community Waterton Lakes National Park 2021,598,2021-06-15 07:00:00,285664,180,Passerina leclancherii,Orange-breasted Bunting,OBBU,90.00,93.00,28.3,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-05 07:20:00,285225,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-05 08:20:00,285048,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-06 02:40:00,285050,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-06 21:40:00,325374,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Passerella iliaca,Fox Sparrow,FOSP,0.00,3.00,35.5,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Emberiza hortulana,Ortolan Bunting,EMBHOR,36.00,39.00,26.8,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,36.00,39.00,39.2,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Monticola solitarius,Blue Rock-Thrush,BRTR2,39.00,42.00,26.6,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Phoenicurus phoenicurus,Common Redstart,CRET,39.00,42.00,28.6,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Passerella schistacea,,,39.00,42.00,33.3,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,48.00,51.00,30.9,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,57.00,60.00,38.3,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Passerella iliaca,Fox Sparrow,FOSP,102.00,105.00,33.9,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Passerella iliaca,Fox Sparrow,FOSP,135.00,138.00,25.1,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,165.00,168.00,39.3,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,168.00,171.00,34.3,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:40:00,285108,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,177.00,180.00,26.7,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 21:00:00,325373,180,Pellorneum pyrrogenys,,,54.00,57.00,26.0,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 21:00:00,325373,180,Ficedula narcissina,Narcissus Flycatcher,NAFL,57.00,60.00,31.2,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 22:20:00,285224,180,Catharus ustulatus,Swainson's Thrush,SWTH,48.00,51.00,50.8,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 22:20:00,285224,180,Porzana porzana,Spotted Crake,SPCR,48.00,51.00,65.6,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 22:20:00,285224,180,Myiarchus tyrannulus,Brown-crested Flycatcher,BCFL,48.00,51.00,31.2,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-08 22:20:00,285224,180,Porzana porzana,Spotted Crake,SPCR,51.00,54.00,26.3,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 02:20:00,285165,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,39.00,42.00,26.4,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,54.00,57.00,25.0,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,123.00,126.00,73.8,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,126.00,129.00,47.3,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,135.00,138.00,26.9,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,138.00,141.00,36.6,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,144.00,147.00,46.7,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,153.00,156.00,31.6,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,159.00,162.00,58.7,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Myiagra galeata,,,159.00,162.00,25.4,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Sitta whiteheadi,Corsican Nuthatch,SITWHI,165.00,168.00,26.7,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,168.00,171.00,53.7,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 05:40:00,325371,180,Lullula arborea,Wood Lark,LULARB,177.00,180.00,52.4,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-09 08:00:00,285040,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-12 06:00:00,325376,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-12 07:00:00,285021,180,Sicalis auriventris,,,78.00,81.00,31.8,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-12 07:00:00,285021,180,Malurus leucopterus,,,78.00,81.00,27.4,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-13 02:40:00,325375,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Passerella schistacea,,,3.00,6.00,27.1,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Passerella iliaca,Fox Sparrow,FOSP,9.00,12.00,28.8,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Passerella iliaca,Fox Sparrow,FOSP,15.00,18.00,25.8,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Passerella schistacea,,,15.00,18.00,40.0,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Machlolophus holsti,,,21.00,24.00,26.7,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Passerella iliaca,Fox Sparrow,FOSP,36.00,39.00,32.8,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Sicalis auriventris,,,75.00,78.00,34.1,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,87.00,90.00,32.8,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,96.00,99.00,27.2,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,99.00,102.00,31.5,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Prinia hodgsonii,,,108.00,111.00,34.3,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Myioborus miniatus,Slate-throated Redstart,STRE,117.00,120.00,30.0,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Emberiza hortulana,Ortolan Bunting,EMBHOR,120.00,123.00,27.4,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,120.00,123.00,42.6,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Emberiza hortulana,Ortolan Bunting,EMBHOR,126.00,129.00,25.4,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,126.00,129.00,37.0,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga auduboni,,,129.00,132.00,28.0,f,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Myioborus miniatus,Slate-throated Redstart,STRE,129.00,132.00,26.5,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,129.00,132.00,42.5,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,138.00,141.00,27.0,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,147.00,150.00,34.1,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-14 06:40:00,325370,180,Setophaga coronata,Yellow-rumped Warbler,YRWA,156.00,159.00,42.5,t,lite
PC,WLNP-WP-1,88892,General Community Waterton Lakes National Park 2021,598,2021-06-16 05:40:00,325372,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-17 05:20:00,325378,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-17 20:40:00,325380,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-18 08:00:00,285015,180,Brachypodius urostictus,,,156.00,159.00,26.7,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-18 08:00:00,285015,180,Contopus cooperi,Olive-sided Flycatcher,OSFL,156.00,159.00,27.3,t,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-18 21:00:00,325377,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-19 05:00:00,325382,180,Spizella passerina,Chipping Sparrow,CHSP,171.00,174.00,26.9,t,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-19 23:40:00,325384,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-20 06:40:00,325381,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-22 05:00:00,325379,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-22 06:00:00,285235,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-22 07:20:00,285161,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-23 05:20:00,285114,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-24 06:40:00,285105,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-25 05:20:00,285060,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-26 07:00:00,285004,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-10,88894,General Community Waterton Lakes National Park 2021,598,2021-06-29 02:40:00,285177,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-11,88890,General Community Waterton Lakes National Park 2021,598,2021-06-17 07:40:00,285245,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-11,88890,General Community Waterton Lakes National Park 2021,598,2021-06-22 04:00:00,285140,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-WP-11,88890,General Community Waterton Lakes National Park 2021,598,2021-06-24 07:20:00,285188,180,Helmitheros vermivorum,Worm-eating Warbler,WEWA,39.00,42.00,27.6,t,lite
