organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397836,2022-06-06 04:58:00,373635,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2793854,1,Song,132.42,2.14,-54.93,t,3,Gill Holmes,1269,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397942,2022-06-08 04:57:00,373741,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2829012,1,Call,135.84,0.50,-56.3,f,,Jon Van Arragon,1247,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397942,2022-06-08 04:57:00,373741,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2829011,1,Song,2.01,1.81,-52.13,t,4,Jon Van Arragon,1247,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397698,2022-06-15 04:55:00,373497,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2804121,1,Song,1.18,1.38,-55.51,t,2,Jon Van Arragon,1247,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397698,2022-06-15 04:55:00,373497,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2804124,1,Call,84.50,0.54,-60.06,f,,Jon Van Arragon,1247,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397698,2022-06-15 04:55:00,373497,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2804123,1,Call,50.19,0.31,-61.37,t,1,Jon Van Arragon,1247,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397720,2022-06-23 21:59:00,373519,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Kelsey Bell,1242,,airplane at end.otherwise no signals detected
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397653,2022-06-29 21:59:00,373452,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2832135,1,Song,7.56,1.88,-58.27,t,1,Gill Holmes,1269,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397653,2022-06-29 21:59:00,373452,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2832136,1,Song,52.15,2.11,-52.69,t,4,Gill Holmes,1269,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397653,2022-06-29 21:59:00,373452,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,2832139,1,Song,68.55,2.61,-27.84,t,4,Gill Holmes,1269,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397653,2022-06-29 21:59:00,373452,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2832133,1,Song,2.08,2.34,-39.05,t,5,Gill Holmes,1269,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397686,2022-06-30 04:59:00,373485,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2797198,1,Song,4.59,1.76,-56.6,t,2,Steve Enid,660,,wind and water noise
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397686,2022-06-30 04:59:00,373485,Transcribed,180s,1SPT,TOSO,Townsend's Solitaire,MYADESTES TOWNSENDI,1,2797201,1,Song,6.89,3.69,-56.16,f,,Steve Enid,660,,wind and water noise
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397686,2022-06-30 04:59:00,373485,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2797259,1,Song,147.30,2.69,-61.43,t,1,Steve Enid,660,,wind and water noise
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397616,2022-06-30 07:59:00,373415,Transcribed,180s,1SPT,TOSO,Townsend's Solitaire,MYADESTES TOWNSENDI,2,2777399,1,Song,92.30,7.44,-53.7,f,,Kelsey Bell,1242,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397616,2022-06-30 07:59:00,373415,Transcribed,180s,1SPT,TOSO,Townsend's Solitaire,MYADESTES TOWNSENDI,1,2777398,1,Song,0.01,2.21,-52.71,f,,Kelsey Bell,1242,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397877,2022-07-03 04:01:00,373676,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397946,2022-07-04 04:02:00,373745,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397664,2022-07-06 21:56:00,373463,Transcribed,180s,1SPT,TOSO,Townsend's Solitaire,MYADESTES TOWNSENDI,1,2780872,1,Song,103.07,5.88,-59.81,f,,Alana Demko,532,,traffic noise
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397754,2022-07-10 22:53:00,373553,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397632,2022-07-12 04:10:00,373431,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,"river or traffic, not sure"
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397744,2022-07-28 22:33:00,373543,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Bronwyn Robinson,533,,
BU,1109,ELE-4-4,238240,,-116.471100,52.014610,,,397924,2022-07-30 04:33:00,373723,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397855,2022-05-30 04:02:00,373654,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397912,2022-06-04 04:59:00,373711,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy rain and windy; not transcribed
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397800,2022-06-07 22:52:00,373599,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Bronwyn Robinson,533,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397765,2022-06-10 22:54:00,373564,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397796,2022-06-14 20:56:00,373595,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397830,2022-06-22 21:59:00,373629,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Hannah Phillips,1234,,no species observed
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397787,2022-06-26 04:57:00,373586,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3043004,1,Song,11.19,3.81,-54.66,t,2,Marcus Sommers,1224,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397605,2022-06-30 04:59:00,373404,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3055582,1,Call,105.61,1.98,-65.61,t,1,Bronwyn Robinson,533,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397605,2022-06-30 04:59:00,373404,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3055587,1,Song,19.54,2.21,-62.13,t,3,Bronwyn Robinson,533,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397802,2022-07-01 04:00:00,373601,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397860,2022-07-07 22:55:00,373659,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397673,2022-07-12 22:52:00,373472,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,insects
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397697,2022-07-18 04:17:00,373496,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397719,2022-08-06 04:43:00,373518,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Kelsey Bell,1242,,no signals detected
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397789,2022-08-07 07:45:00,373588,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397839,2022-08-10 07:49:00,373638,Transcribed,180s,1SPT,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,4,2838960,1,Call,169.29,9.60,-42.67,f,,Hannah Phillips,1234,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397839,2022-08-10 07:49:00,373638,Transcribed,180s,1SPT,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,3,2838955,1,Call,152.23,3.51,-59.05,f,,Hannah Phillips,1234,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397839,2022-08-10 07:49:00,373638,Transcribed,180s,1SPT,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,2,2838945,1,Call,90.85,7.34,-58.52,f,,Hannah Phillips,1234,,
BU,1109,ELE-4-5,238285,,-116.476320,52.029860,,,397839,2022-08-10 07:49:00,373638,Transcribed,180s,1SPT,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,1,2838943,1,Call,77.85,4.30,-53.56,f,,Hannah Phillips,1234,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488007,2022-06-07 22:00:00,450133,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3051994,1,Song,13.14,1.51,-57.77,t,3,Bronwyn Robinson,533,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488007,2022-06-07 22:00:00,450133,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3052016,1,Call,175.91,1.51,-60.3,t,2,Bronwyn Robinson,533,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488007,2022-06-07 22:00:00,450133,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3051989,1,Song,10.05,3.28,-42.6,t,5,Bronwyn Robinson,533,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488007,2022-06-07 22:00:00,450133,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3051988,1,Song,0.04,2.96,-59.03,t,2,Bronwyn Robinson,533,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488007,2022-06-07 22:00:00,450133,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3051991,1,Song,6.73,1.39,-55.38,t,1,Bronwyn Robinson,533,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488007,2022-06-07 22:00:00,450133,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3051987,1,Song,2.25,2.46,-49.22,t,5,Bronwyn Robinson,533,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488007,2022-06-07 22:00:00,450133,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3051999,1,Song,9.73,1.55,-58.37,t,1,Bronwyn Robinson,533,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3344302,1,Song,0.79,1.48,-62.68,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3344304,1,Song,2.45,2.18,-52.15,t,1,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3344303,1,Song,2.70,1.18,-62.46,t,1,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3344306,1,Song,8.73,2.68,-61.36,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3344305,1,Song,3.41,3.00,-61.34,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,3344310,1,Song,97.21,0.78,-63.23,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3344309,1,Song,63.88,1.99,-54.76,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3344307,1,Call,53.20,2.79,-59.65,t,1,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488119,2022-06-08 05:53:00,450245,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3344308,1,Call,56.98,4.28,-55.59,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3257678,1,Call,10.73,0.75,-61.08,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,3257680,1,Song,119.91,1.30,-64.06,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3257682,1,Call,158.48,0.45,-60.57,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3257679,1,Call,62.18,6.10,-63.88,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,UNWO,Unidentified Woodpecker,"",1,3257677,1,Non-vocal,41.23,1.96,-33.7,t,1,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,TEWA,Tennessee Warbler,LEIOTHYLPIS PEREGRINA,1,3257681,1,Song,126.95,1.95,-56.16,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3257673,1,Song,0.03,1.16,-60.07,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3257676,1,Song,13.25,2.93,-65.25,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3257674,1,Song,1.41,1.48,-64.61,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488058,2022-07-18 07:14:00,450184,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3257675,1,Song,6.05,1.23,-59.69,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488051,2022-07-22 08:19:00,450177,Transcribed,180s,1SPT,UNWO,Unidentified Woodpecker,"",2,3206176,1,Non-vocal,64.14,1.43,-38.59,t,1,Hannah Phillips,1234,drumming,light road noise heard throughout
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488051,2022-07-22 08:19:00,450177,Transcribed,180s,1SPT,UNWO,Unidentified Woodpecker,"",1,3206174,1,Non-vocal,0.11,1.96,-43.5,t,2,Hannah Phillips,1234,drumming,light road noise heard throughout
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488051,2022-07-22 08:19:00,450177,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3206179,1,Call,162.79,6.58,-59.91,f,,Hannah Phillips,1234,,light road noise heard throughout
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488051,2022-07-22 08:19:00,450177,Transcribed,180s,1SPT,RECR,Red Crossbill,LOXIA CURVIROSTRA,1,3206177,1,Song,103.86,9.53,-60.15,f,,Hannah Phillips,1234,,light road noise heard throughout
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488051,2022-07-22 08:19:00,450177,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3206178,1,Call,127.71,12.93,-54.93,f,,Hannah Phillips,1234,,light road noise heard throughout
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488051,2022-07-22 08:19:00,450177,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3206175,1,Song,5.29,1.11,-63.24,t,2,Hannah Phillips,1234,,light road noise heard throughout
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,487960,2022-08-07 06:14:00,450086,Transcribed,180s,1SPT,UNWO,Unidentified Woodpecker,"",1,3053115,1,Non-vocal,35.71,2.06,-53.37,t,1,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,487960,2022-08-07 06:14:00,450086,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3053109,1,Call,25.86,1.20,-63.11,f,,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488049,2022-08-12 08:52:00,450175,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3136209,1,Call,33.93,4.23,-59.5,f,,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488049,2022-08-12 08:52:00,450175,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3136236,1,Call,153.80,3.93,-61.9,f,,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488049,2022-08-12 08:52:00,450175,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,2,3136239,1,Call,168.25,0.79,-57.73,f,,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-1,238243,,-116.265693,52.405596,,,488278,2022-08-30 06:21:00,450404,Transcribed,180s,1SPT,CORA,Common Raven,CORVUS CORAX,1,3144704,1,Call,143.44,0.64,-34.17,f,,Gill Holmes,1269,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488215,2022-05-27 20:40:00,450341,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488167,2022-06-06 20:51:00,450293,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3100384,1,Call,80.23,0.80,-49.59,t,1,Gill Holmes,1269,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3259495,1,Call,91.30,2.59,-56.4,t,3,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,WAVI,Warbling Vireo,VIREO GILVUS,1,3259492,1,Song,1.70,1.78,-54.06,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3259488,1,Call,170.53,5.66,-53.23,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,UNWO,Unidentified Woodpecker,"",1,3259482,1,Non-vocal,58.95,1.59,-30.67,t,1,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3259473,1,Song,6.03,3.61,-51.92,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3259494,1,Song,7.01,1.64,-53.42,t,2,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,3259477,1,Song,15.65,3.54,-59.66,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3259480,1,Song,50.38,1.94,-50.45,t,3,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,487988,2022-06-11 05:56:00,450114,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3259474,1,Call,1.76,0.35,-58.25,f,,Kelsey Bell,1242,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488017,2022-06-18 21:58:00,450143,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3064788,1,Song,0.64,1.74,-60.41,t,3,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488017,2022-06-18 21:58:00,450143,Transcribed,180s,1SPT,UNWO,Unidentified Woodpecker,"",1,3064791,1,Non-vocal,5.28,1.76,-30.74,t,1,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488017,2022-06-18 21:58:00,450143,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3064802,1,Call,0.31,2.30,-68.99,f,,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488017,2022-06-18 21:58:00,450143,Transcribed,180s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3064800,1,Song,154.25,5.38,-44.66,t,5,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488017,2022-06-18 21:58:00,450143,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3064790,1,Song,3.33,1.38,-62.19,t,1,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488017,2022-06-18 21:58:00,450143,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3064792,1,Song,4.29,1.84,-60.93,t,2,Kelsey Bell,1242,,traffic
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488253,2022-08-02 06:37:00,450379,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3262618,1,Call,112.99,4.04,-43.68,t,2,Marcus Sommers,1224,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488253,2022-08-02 06:37:00,450379,Transcribed,180s,1SPT,PIWO,Pileated Woodpecker,DRYOCOPUS PILEATUS,1,3262608,1,Non-vocal,55.96,2.46,-38.84,f,,Marcus Sommers,1224,"",
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488253,2022-08-02 06:37:00,450379,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3262625,1,Call,136.89,7.38,-61.21,f,,Marcus Sommers,1224,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488253,2022-08-02 06:37:00,450379,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,3262622,1,Call,91.35,1.15,-64.7,f,,Marcus Sommers,1224,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488080,2022-08-07 04:45:00,450206,Transcribed,180s,1SPT,WOLF,Wolf,CANIS LUPUS,1,2994254,1,Call,141.45,1.70,-23.18,f,,Alana Demko,532,"",
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488216,2022-08-10 06:19:00,450342,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3144665,1,Call,57.16,4.90,-68.02,f,,Gill Holmes,1269,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488216,2022-08-10 06:19:00,450342,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3144660,1,Call,4.38,4.63,-18.65,t,2,Gill Holmes,1269,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488216,2022-08-10 06:19:00,450342,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,2,3144675,1,Call,81.19,3.60,-20.08,f,,Gill Holmes,1269,,
BU,1109,ELE-5-2,238239,,-116.275232,52.401527,,,488216,2022-08-10 06:19:00,450342,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3144673,1,Call,78.59,3.25,-63.71,f,,Gill Holmes,1269,,
