organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,45984,1,Song,64.55,2.08,-48.85,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,45991,1,Song,122.14,1.75,-48.49,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,45983,1,Song,60.73,1.69,-36.52,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,45978,1,Song,15.03,1.56,-52.66,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,MODO,Mourning Dove,ZENAIDA MACROURA,1,45980,1,Call,61.38,4.25,-13.2,f,,Tyne Baker,23,distant,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,MODO,Mourning Dove,ZENAIDA MACROURA,1,45979,1,Call,14.33,2.93,-30.72,f,,Tyne Baker,23,distant,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,45989,1,Call,121.24,3.71,-51.94,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,45981,1,Call,60.11,3.80,-51.73,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,45974,1,Call,0.04,2.56,-60.59,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,45986,1,Song,76.48,2.81,-28.14,f,,Tyne Baker,23,"",rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,45977,1,Song,10.63,3.13,-26.71,f,,Tyne Baker,23,"",rushing water
PC,10,WLNP-2-4,859,,-113.969862,49.086507,,,6996,2018-06-22 05:18:00,9999,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,45994,1,Call,123.08,0.79,-47.68,f,,Tyne Baker,23,,rushing water
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,126705,1,Song,24.44,1.51,-68.83,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,126711,1,Song,107.05,1.54,-72.83,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,126714,1,Song,122.68,1.45,-66.85,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,123887,1,Call,4.85,0.38,-43.44,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,126717,1,Call,130.89,0.65,-57.94,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,126707,1,Call,60.09,0.71,-61.83,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,126710,1,Song,78.58,1.60,-54.45,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,126709,1,Song,61.89,1.44,-57.73,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,126716,1,Song,121.45,1.95,-57.54,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,126704,1,Song,8.30,1.16,-43.27,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,126715,1,Song,120.04,1.36,-56.23,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,126708,1,Song,60.88,0.96,-57.77,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,126703,1,Song,0.08,1.06,-48.47,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,126712,1,Song,111.30,1.24,-68.52,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85246,2018-06-18 04:48:00,17684,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,126713,1,Song,120.25,1.23,-67.69,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,85247,2018-06-19 04:48:00,17685,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6989,2018-06-20 05:18:00,9992,Bad Weather,180s,1SPM,MORA,Moderate rain,"",1,44055,1,Song,0.35,1.19,-55.43,f,,Nicole Boucher,18,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,49518,1,Song,121.65,3.61,-45.71,f,,Dan Burgin,19,Distant but sounds like song in background,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,UNKN,Unidentified signal,"",1,49539,1,Call,56.59,0.49,-19.11,f,,Dan Burgin,19,AMBI? confidence:Unknown far,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,49524,1,Song,137.24,1.75,-65.08,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,49522,1,Song,121.60,3.43,-54,f,,Dan Burgin,19,Difficult to discern as faded but definitely triller,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,49509,1,Song,5.46,1.49,-59.74,f,,Dan Burgin,19,Difficult to discern as faded but definitely triller,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,49517,1,Song,60.04,0.85,-57.41,f,,Dan Burgin,19,Difficult to discern as faded but definitely triller,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,49511,1,Song,18.55,2.35,-53.5,f,,Dan Burgin,19,Distant but sounds like song in background,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,49521,1,Song,120.01,1.51,-55.79,f,,Dan Burgin,19,Trill,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,49508,1,Song,0.54,1.89,-61.17,f,,Dan Burgin,19,Trill,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,49515,1,Song,61.50,4.06,-39.04,f,,Dan Burgin,19,Trill,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,119936,1,Call,120.05,7.54,-44.84,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,49510,1,Song,0.08,2.15,-51.75,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,49514,1,Song,64.63,1.49,-37.87,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,49523,1,Song,131.53,1.68,-54.37,f,,Dan Burgin,19,"",
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,49516,1,Call,67.61,0.84,-41.25,f,,Dan Burgin,19,"",
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,49507,1,Call,3.29,0.90,-38.26,f,,Dan Burgin,19,"",
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,49512,1,Call,16.39,0.70,-40.95,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,119934,1,Call,0.00,7.70,-38.14,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,119935,1,Call,61.00,9.59,-37.79,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,UNKN,Unidentified signal,"",1,49541,1,Call,70.71,0.49,-28.28,f,,Dan Burgin,19,AMBI? confidence:Unknown far,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,LIWI,Light wind,"",1,119932,1,Non-vocal,2.31,8.14,-23.29,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,49535,1,Song,125.48,3.70,-44.66,f,,Dan Burgin,19,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6952,2018-06-21 04:48:00,9955,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,49513,1,Song,61.19,4.34,-37.82,f,,Dan Burgin,19,Distant but sounds like song in background,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,6988,2018-06-22 04:48:00,9991,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Nicole Boucher,18,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,178431,1,Song,120.03,1.28,-48.71,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,178439,1,Song,145.58,1.20,-53.21,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,178417,1,Song,0.08,5.65,-33.95,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,178434,1,Song,120.09,4.31,-37.93,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,178424,1,Song,60.01,3.55,-32.41,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,178430,1,Song,109.19,0.91,-50.77,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,178416,1,Call,0.80,3.60,-49.05,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,178425,1,Call,60.05,2.99,-40.25,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,178433,1,Call,120.09,2.36,-47.7,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,178427,1,Song,63.91,0.71,-50.84,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,178419,1,Song,8.55,0.88,-50.79,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,178414,1,Call,1.13,0.31,-45.01,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,178421,1,Song,52.25,1.33,-53.09,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,178436,1,Song,128.20,1.36,-53.35,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,178423,1,Song,61.14,1.44,-40.06,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,178415,1,Song,2.43,1.49,-41.88,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,178432,1,Song,122.50,1.65,-37.46,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,178429,1,Call,98.91,1.56,-50.64,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,178422,1,Song,54.59,5.09,-50.09,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,178435,1,Song,124.78,1.38,-50.21,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,90869,2018-06-22 05:18:00,20898,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,178428,1,Song,92.49,2.49,-49.78,f,,Michelle Knaggs,11,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,54806,1,Song,0.14,2.09,-62.28,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,54843,1,Song,137.85,1.55,-44.64,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,54812,1,Song,5.93,1.48,-50.13,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,54823,1,Song,62.61,1.69,-50.15,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,54840,1,Song,120.48,1.91,-53.69,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,SPSA,Spotted Sandpiper,ACTITIS MACULARIUS,1,54844,1,Call,150.16,2.30,-49.78,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,UNSW,Unidentified Swallow,HIRUNDO,1,54815,1,Song,24.16,4.05,-44.98,f,,Alex MacPhail,15,Check confidence:To Be Checked,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,UNSW,Unidentified Swallow,HIRUNDO,1,54842,1,Song,134.29,1.93,-44.82,f,,Alex MacPhail,15,Check confidence:To Be Checked,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,UNSW,Unidentified Swallow,HIRUNDO,1,54827,1,Song,60.24,1.15,-56.67,f,,Alex MacPhail,15,Check confidence:To Be Checked,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,UNTH,Unidentified Thrush,"",1,54841,1,Song,130.95,1.54,-54.9,f,,Alex MacPhail,15,Another SWTH? confidence:Unknown far,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,UNTH,Unidentified Thrush,"",1,54834,1,Song,108.73,1.39,-58.1,f,,Alex MacPhail,15,Another SWTH? confidence:Unknown far,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,UNWA,Unidentified Warbler,"",1,54819,1,Song,47.30,1.26,-55.6,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,54826,1,Song,60.05,5.31,-36.89,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,54817,1,Song,0.08,5.36,-36.97,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,WAVI,Warbling Vireo,VIREO GILVUS,1,54831,1,Song,72.08,2.09,-53.48,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,54808,1,Song,4.15,1.85,-62.57,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,54814,1,Song,7.94,2.29,-48.28,f,,Alex MacPhail,15,Second one overlapping,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,54837,1,Song,121.25,2.31,-47.01,f,,Alex MacPhail,15,Second one overlapping,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,54828,1,Song,62.84,2.74,-54.7,f,,Alex MacPhail,15,Second one overlapping,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,54811,1,Song,0.03,5.50,-43.08,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,54836,1,Song,120.38,1.91,-51.28,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,54830,1,Song,65.48,2.31,-44.22,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,1,54821,1,Song,60.05,0.51,-62.97,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,2,54822,1,Song,60.25,1.81,-64.41,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,2,54839,1,Song,121.95,1.43,-65.2,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,VATH,Varied Thrush,IXOREUS NAEVIUS,2,54813,1,Song,10.66,1.45,-51.5,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,54825,1,Song,61.73,1.91,-46.21,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,54805,1,Song,2.48,1.64,-44.24,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,54838,1,Song,120.08,1.06,-48.24,f,,Alex MacPhail,15,,
PC,10,WLNP-2-5,847,,-113.968277,49.083831,,,7011,2018-06-23 04:49:00,9878,Transcribed,180s,1SPM,SPSA,Spotted Sandpiper,ACTITIS MACULARIUS,1,54833,1,Call,80.10,2.65,-53.56,f,,Alex MacPhail,15,,
PC,10,WLNP-2-6,854,,-113.969614,49.089249,,,7027,2018-06-18 04:48:00,9894,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,41855,1,Song,60.09,4.05,-47.33,f,,Brandon Law,22,,
PC,10,WLNP-2-6,854,,-113.969614,49.089249,,,7027,2018-06-18 04:48:00,9894,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,41854,1,Song,60.90,1.54,-46.88,f,,Brandon Law,22,,
