organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,353,WLNP-17-5,58526,,-114.039822,49.057732,,,159745,2020-07-04 00:00:00,107367,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2111834,1,Non-vocal,120.86,5.23,-22.55,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160254,2020-07-01 00:00:00,107523,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2111836,1,Non-vocal,10.89,5.18,-19.05,f,,Bronwyn Robinson,533,,
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160254,2020-07-01 00:00:00,107523,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2111839,1,Non-vocal,120.83,5.31,-23.62,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160254,2020-07-01 00:00:00,107523,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2111835,1,Non-vocal,1.00,5.16,-31.45,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160254,2020-07-01 00:00:00,107523,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2111837,1,Non-vocal,60.80,5.25,-33.95,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160254,2020-07-01 00:00:00,107523,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2111840,1,Non-vocal,122.98,4.71,-24.53,f,,Bronwyn Robinson,533,,
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160254,2020-07-01 00:00:00,107523,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2111838,1,Non-vocal,68.54,5.49,-31.77,f,,Bronwyn Robinson,533,,
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160281,2020-07-03 00:00:00,107550,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2111841,1,Non-vocal,0.95,5.11,-29.46,f,,Bronwyn Robinson,533,,
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160281,2020-07-03 00:00:00,107550,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2111845,1,Non-vocal,121.86,5.15,-19.15,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160281,2020-07-03 00:00:00,107550,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2111843,1,Non-vocal,60.85,5.21,-36.04,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160281,2020-07-03 00:00:00,107550,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2111842,1,Non-vocal,2.79,4.79,-22.29,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-17-7,58527,,-114.053890,49.056897,,,160281,2020-07-03 00:00:00,107550,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2111844,1,Non-vocal,120.63,4.89,-18.94,f,,Bronwyn Robinson,533,,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160350,2020-06-30 00:00:00,107606,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111846,1,Non-vocal,0.86,5.18,-18.34,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160350,2020-06-30 00:00:00,107606,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111847,1,Non-vocal,60.68,4.91,-18.17,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160350,2020-06-30 00:00:00,107606,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111848,1,Non-vocal,120.88,5.16,-18.18,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160364,2020-07-01 00:00:00,107620,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111851,1,Non-vocal,120.94,5.15,-17.8,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160364,2020-07-01 00:00:00,107620,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111849,1,Non-vocal,0.81,5.28,-17.85,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160364,2020-07-01 00:00:00,107620,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111850,1,Non-vocal,60.79,5.28,-18.1,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160378,2020-07-02 00:00:00,107634,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111853,1,Non-vocal,60.79,5.25,-19.65,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160378,2020-07-02 00:00:00,107634,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111852,1,Non-vocal,0.74,5.29,-16.68,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160378,2020-07-02 00:00:00,107634,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111854,1,Non-vocal,120.89,5.29,-19.64,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160420,2020-07-05 00:00:00,107676,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111855,1,Non-vocal,0.84,5.18,-22.69,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160420,2020-07-05 00:00:00,107676,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111857,1,Non-vocal,120.84,5.29,-22.67,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-17-8,65230,,-114.060886,49.057369,,,160420,2020-07-05 00:00:00,107676,Transcribed,180s,1SPM,HEBA,Heavy background noise,"",1,2111856,1,Non-vocal,60.93,5.15,-22.97,f,,Bronwyn Robinson,533,water,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050276,1,Song,0.00,4.60,-26.14,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2050274,1,Song,2.53,2.14,-56.01,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,2050283,1,Call,50.13,0.43,-52.24,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,UNKN,Unidentified signal,"",1,2050291,1,Call,71.83,0.41,-60.17,f,,Christopher Moser-Purdy,37,confidence:Unknown far,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,UNKN,Unidentified signal,"",1,2050284,1,Call,50.06,0.55,-64.92,f,,Christopher Moser-Purdy,37,confidence:Unknown far,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,1,2050298,1,Song,167.38,1.38,-57.33,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2050288,1,Song,63.00,2.05,-44.04,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,2050281,1,Song,7.34,1.89,-49.75,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2050299,1,Song,169.01,2.21,-66.29,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2050293,1,Song,120.04,0.60,-55.08,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2050285,1,Song,60.15,1.53,-54.04,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2050275,1,Song,4.41,2.81,-52.91,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050287,1,Song,60.13,4.39,-26.69,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2050277,1,Song,0.43,2.26,-59.06,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050294,1,Song,120.18,4.24,-14.55,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2050292,1,Song,77.21,1.80,-54.56,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2050296,1,Song,131.01,1.88,-58.12,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2050282,1,Song,7.86,1.74,-49.97,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2050273,1,Song,0.88,2.05,-59.74,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2050289,1,Song,63.45,2.30,-44.27,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2050295,1,Song,128.74,2.14,-43.29,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2050290,1,Song,60.16,1.39,-56.1,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2050279,1,Song,2.91,1.96,-55.9,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2050297,1,Song,125.74,1.35,-58.86,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150116,2020-06-22 15:00:00,97650,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2050286,1,Song,61.59,2.03,-57.64,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2037135,1,Song,61.86,6.03,-39.33,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2037149,1,Song,120.31,3.31,-48.64,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2037117,1,Song,0.05,5.86,-37.52,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2037147,1,Song,124.63,3.48,-38.69,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2037134,1,Song,60.08,5.38,-38.41,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2037129,1,Song,6.36,1.85,-57.11,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,PISI,Pine Siskin,SPINUS PINUS,1,2037139,1,Call,100.53,7.20,-37.67,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2037151,1,Song,127.26,7.15,-35.84,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2037145,1,Song,120.21,6.49,-39,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2037120,1,Song,0.10,7.28,-34.18,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2037136,1,Song,60.13,7.84,-35.53,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2037161,1,Song,60.09,6.39,-36.64,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2037163,1,Song,0.08,5.85,-34.21,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2037159,1,Song,120.06,6.56,-37.79,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2037123,1,Song,4.65,2.36,-46.89,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2037137,1,Song,65.96,2.58,-55.79,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2037143,1,Song,120.05,0.99,-52.55,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150117,2020-06-22 20:46:00,97651,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2037121,1,Song,1.90,1.49,-39.43,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150120,2020-06-23 00:00:00,97654,Transcribed,180s,1SPM,LIRA,Light rain,"",1,2035272,1,Non-vocal,60.05,5.05,-31.38,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150120,2020-06-23 00:00:00,97654,Transcribed,180s,1SPM,LIRA,Light rain,"",1,2035270,1,Non-vocal,0.03,4.99,-36.04,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150120,2020-06-23 00:00:00,97654,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2035271,1,Non-vocal,60.04,4.95,-31.42,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150120,2020-06-23 00:00:00,97654,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2035273,1,Non-vocal,120.03,4.96,-36.18,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150120,2020-06-23 00:00:00,97654,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2035269,1,Non-vocal,0.04,4.95,-35.96,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150120,2020-06-23 00:00:00,97654,Transcribed,180s,1SPM,LIRA,Light rain,"",1,2035274,1,Non-vocal,120.04,5.01,-36.22,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150123,2020-06-23 03:49:00,97657,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050303,1,Song,120.30,4.60,-38.82,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150123,2020-06-23 03:49:00,97657,Transcribed,180s,1SPM,UNPA,Unidentified Passerine,"",1,2050301,1,Call,39.23,0.18,-61.65,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150123,2020-06-23 03:49:00,97657,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050300,1,Song,0.11,4.65,-38.78,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150123,2020-06-23 03:49:00,97657,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2050302,1,Song,60.26,4.61,-36.18,f,,Christopher Moser-Purdy,37,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150124,2020-06-23 04:49:00,97658,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2037191,1,Song,120.09,6.08,-40.63,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150124,2020-06-23 04:49:00,97658,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2037170,1,Song,0.16,6.48,-43.18,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150124,2020-06-23 04:49:00,97658,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2037192,1,Song,60.19,6.49,-40.62,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2035279,1,Song,8.03,2.39,-47.32,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2035299,1,Song,80.68,2.60,-53.94,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2035310,1,Song,125.78,2.45,-47.4,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2035312,1,Song,145.76,1.69,-50.4,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2035475,1,Song,68.31,2.75,-48.5,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2035476,1,Song,130.66,2.39,-49.02,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2035472,1,Song,7.88,2.58,-53.33,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,DOWO,Downy Woodpecker,DRYOBATES PUBESCENS,1,2035482,1,Call,68.16,0.45,-51.22,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,2,2035294,1,Song,62.98,2.41,-48.42,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,2,2035305,1,Song,122.95,2.51,-41.7,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,2,2035278,1,Song,3.98,3.49,-44.09,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2035295,1,Song,61.94,1.91,-49.1,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2035285,1,Song,1.75,2.30,-49.45,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,HOWR,House Wren,TROGLODYTES AEDON,1,2035309,1,Song,126.69,2.26,-45.14,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,PISI,Pine Siskin,SPINUS PINUS,1,2035314,1,Call,157.74,0.41,-47.9,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,PISI,Pine Siskin,SPINUS PINUS,1,2035298,1,Call,83.19,0.40,-53.67,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,PISI,Pine Siskin,SPINUS PINUS,1,2035289,1,Call,54.83,0.44,-51.08,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2035467,1,Song,75.16,2.28,-47.15,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2035477,1,Song,26.95,2.39,-48.18,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2035469,1,Song,153.96,2.29,-53.63,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2035302,1,Song,121.10,2.15,-46.05,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2035296,1,Song,62.53,2.45,-55.02,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2035281,1,Song,2.88,2.41,-54.44,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2035480,1,Song,135.21,1.11,-40.33,f,,Alana Demko,532,only one song; obscured by other vocalizations confidence:To Be Checked,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2035297,1,Non-vocal,60.01,5.01,-32.66,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2035311,1,Non-vocal,120.04,4.94,-34.83,f,,Alana Demko,532,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150127,2020-06-23 06:49:00,97661,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2035282,1,Non-vocal,0.05,4.95,-35.02,f,,Alana Demko,532,,
