organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-16-1,57644,General Community Waterton Lakes National Park 2020,353,2020-07-02 05:24:00,151420,180,Patagona gigas,,,144.00,147.00,26.9,f,lite
PC,WLNP-16-1,57644,General Community Waterton Lakes National Park 2020,353,2020-07-04 02:00:00,151445,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-4,58519,General Community Waterton Lakes National Park 2020,353,2020-06-29 00:00:00,158682,600,Lanius cabanisi,,,435.00,438.00,25.1,f,lite
PC,WLNP-16-4,58519,General Community Waterton Lakes National Park 2020,353,2020-06-30 00:00:00,158696,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-4,58519,General Community Waterton Lakes National Park 2020,353,2020-07-02 00:00:00,158724,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-4,58519,General Community Waterton Lakes National Park 2020,353,2020-07-03 00:00:00,158738,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-4,58519,General Community Waterton Lakes National Park 2020,353,2020-07-04 00:00:00,158752,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-4,58519,General Community Waterton Lakes National Park 2020,353,2020-07-05 00:00:00,158766,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-6,58521,General Community Waterton Lakes National Park 2020,353,2020-07-04 00:00:00,158950,600,Ammodramus savannarum,Grasshopper Sparrow,GRSP,111.00,114.00,34.1,t,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2020,353,2020-07-01 01:00:00,159107,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-16-8,64968,General Community Waterton Lakes National Park 2020,353,2020-07-02 01:00:00,159121,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-2,58525,General Community Waterton Lakes National Park 2020,353,2020-07-03 00:00:00,159426,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-4,57642,General Community Waterton Lakes National Park 2020,353,2020-06-29 01:00:00,159578,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-4,57642,General Community Waterton Lakes National Park 2020,353,2020-06-30 01:00:00,159592,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-4,57642,General Community Waterton Lakes National Park 2020,353,2020-07-01 01:00:00,159606,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-4,57642,General Community Waterton Lakes National Park 2020,353,2020-07-02 01:00:00,159620,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-4,57642,General Community Waterton Lakes National Park 2020,353,2020-07-03 01:00:00,159634,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-5,58526,General Community Waterton Lakes National Park 2020,353,2020-06-29 01:00:00,159676,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-5,58526,General Community Waterton Lakes National Park 2020,353,2020-06-30 01:00:00,159690,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-5,58526,General Community Waterton Lakes National Park 2020,353,2020-07-01 01:00:00,159704,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-5,58526,General Community Waterton Lakes National Park 2020,353,2020-07-02 01:00:00,159718,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-5,58526,General Community Waterton Lakes National Park 2020,353,2020-07-03 01:00:00,159732,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-5,58526,General Community Waterton Lakes National Park 2020,353,2020-07-04 00:00:00,159745,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-7,58527,General Community Waterton Lakes National Park 2020,353,2020-07-01 00:00:00,160254,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-7,58527,General Community Waterton Lakes National Park 2020,353,2020-07-03 00:00:00,160281,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-8,65230,General Community Waterton Lakes National Park 2020,353,2020-06-30 00:00:00,160350,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-8,65230,General Community Waterton Lakes National Park 2020,353,2020-07-01 00:00:00,160364,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-8,65230,General Community Waterton Lakes National Park 2020,353,2020-07-02 00:00:00,160378,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-17-8,65230,General Community Waterton Lakes National Park 2020,353,2020-07-05 00:00:00,160420,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 15:00:00,150116,180,Emberiza cirlus,Cirl Bunting,EMBCIR,3.00,6.00,25.3,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 15:00:00,150116,180,Emberiza cirlus,Cirl Bunting,EMBCIR,21.00,24.00,45.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 15:00:00,150116,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,33.00,36.00,30.3,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 15:00:00,150116,180,Emberiza cirlus,Cirl Bunting,EMBCIR,36.00,39.00,26.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 15:00:00,150116,180,Malurus leucopterus,,,177.00,180.00,26.0,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 15:00:00,150116,180,Sicalis auriventris,,,177.00,180.00,25.4,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,0.00,3.00,26.3,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,18.00,21.00,28.6,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus infuscatus,Black Thrush,BLTH,21.00,24.00,26.9,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,27.00,30.00,25.9,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus cardis,,,27.00,30.00,26.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus cardis,,,54.00,57.00,25.8,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus cardis,,,60.00,63.00,28.8,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus torquatus,Ring Ouzel,TURTOR,63.00,66.00,33.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus infuscatus,Black Thrush,BLTH,75.00,78.00,25.9,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,75.00,78.00,35.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,90.00,93.00,26.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus cardis,,,96.00,99.00,30.8,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus philomelos,Song Thrush,SOTH,99.00,102.00,27.1,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus infuscatus,Black Thrush,BLTH,108.00,111.00,29.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus cardis,,,108.00,111.00,36.6,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Piranga olivacea,Scarlet Tanager,SCTA,111.00,114.00,31.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,114.00,117.00,28.5,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus infuscatus,Black Thrush,BLTH,123.00,126.00,31.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus cardis,,,123.00,126.00,36.0,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,126.00,129.00,25.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus migratorius,American Robin,AMRO,132.00,135.00,33.0,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus cardis,,,138.00,141.00,34.6,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus infuscatus,Black Thrush,BLTH,138.00,141.00,34.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus amaurochalinus,,,153.00,156.00,25.5,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-22 20:46:00,150117,180,Turdus philomelos,Song Thrush,SOTH,153.00,156.00,27.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 00:00:00,150120,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 03:49:00,150123,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 04:49:00,150124,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 06:49:00,150127,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Spinus pinus,Pine Siskin,PISI,165.00,168.00,29.3,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Orochelidon murina,,,165.00,168.00,26.6,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Spinus pinus,Pine Siskin,PISI,168.00,171.00,26.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Orochelidon murina,,,174.00,177.00,29.8,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Spinus pinus,Pine Siskin,PISI,177.00,180.00,54.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Orochelidon murina,,,177.00,180.00,29.0,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Estrilda astrild,Common Waxbill,COMW,177.00,180.00,25.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 12:00:00,150129,180,Spinus notatus,Black-headed Siskin,BHSI,177.00,180.00,29.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 15:00:00,150130,180,Coccothraustes coccothraustes,Hawfinch,HAWF,72.00,75.00,35.8,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 15:00:00,150130,180,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,126.00,129.00,36.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-23 15:00:00,150130,180,Cyphorhinus thoracicus,,,135.00,138.00,32.7,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 00:00:00,150134,600,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 02:00:00,150136,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 03:49:00,150137,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 04:49:00,150138,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:19:00,150139,180,Orochelidon murina,,,45.00,48.00,41.1,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus rufitorques,Rufous-collared Robin,RCRO,0.00,3.00,25.9,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus chrysolaus,,,0.00,3.00,34.5,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus migratorius,American Robin,AMRO,0.00,3.00,34.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus philomelos,Song Thrush,SOTH,6.00,9.00,25.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Piranga olivacea,Scarlet Tanager,SCTA,12.00,15.00,27.5,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus philomelos,Song Thrush,SOTH,12.00,15.00,31.5,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus cardis,,,12.00,15.00,27.5,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus chrysolaus,,,15.00,18.00,29.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus migratorius,American Robin,AMRO,15.00,18.00,44.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus ignobilis,,,15.00,18.00,26.0,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus cardis,,,24.00,27.00,34.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus chrysolaus,,,27.00,30.00,29.5,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus migratorius,American Robin,AMRO,27.00,30.00,36.1,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus migratorius,American Robin,AMRO,30.00,33.00,36.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus chrysolaus,,,30.00,33.00,26.5,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus cardis,,,33.00,36.00,26.9,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Turdus migratorius,American Robin,AMRO,36.00,39.00,27.1,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Poecile gambeli,Mountain Chickadee,MOCH,240.00,243.00,26.0,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Larvivora brunnea,,,240.00,243.00,35.3,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,150140,600,Zosterops atricapilla,,,309.00,312.00,25.8,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 12:00:00,150143,180,Peucaea aestivalis,Bachman's Sparrow,BACS,132.00,135.00,26.5,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 12:00:00,150143,180,Orochelidon murina,,,168.00,171.00,47.1,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 12:00:00,150143,180,Spinus pinus,Pine Siskin,PISI,168.00,171.00,57.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 12:00:00,150143,180,Spinus pinus,Pine Siskin,PISI,171.00,174.00,33.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 12:00:00,150143,180,Orochelidon murina,,,171.00,174.00,31.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 12:00:00,150143,180,Spinus pinus,Pine Siskin,PISI,174.00,177.00,32.8,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Nesoenas mayeri,,,6.00,9.00,34.0,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,9.00,12.00,26.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Nesoenas mayeri,,,9.00,12.00,27.9,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,12.00,15.00,26.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,15.00,18.00,25.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Molothrus ater,Brown-headed Cowbird,BHCO,18.00,21.00,61.9,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Zeledonia coronata,Wrenthrush,WRET,18.00,21.00,34.0,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,21.00,24.00,30.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,21.00,24.00,45.5,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,24.00,27.00,35.0,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,27.00,30.00,87.4,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,27.00,30.00,34.9,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,30.00,33.00,38.3,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Phylloscopus trochiloides,Greenish Warbler,PHYTRO,30.00,33.00,26.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,30.00,33.00,32.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,33.00,36.00,43.5,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,36.00,39.00,35.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,42.00,45.00,41.3,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,57.00,60.00,25.5,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,90.00,93.00,40.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,108.00,111.00,62.1,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,114.00,117.00,27.7,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spizella passerina,Chipping Sparrow,CHSP,123.00,126.00,28.0,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Phylloscopus emeiensis,,,129.00,132.00,36.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spizella passerina,Chipping Sparrow,CHSP,129.00,132.00,55.6,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Phylloscopus emeiensis,,,132.00,135.00,36.9,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spizella passerina,Chipping Sparrow,CHSP,132.00,135.00,68.1,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Molothrus ater,Brown-headed Cowbird,BHCO,135.00,138.00,44.6,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Molothrus ater,Brown-headed Cowbird,BHCO,147.00,150.00,39.3,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,150.00,153.00,63.1,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,150.00,153.00,27.5,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,153.00,156.00,29.2,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,156.00,159.00,56.1,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,159.00,162.00,53.0,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,165.00,168.00,30.6,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,168.00,171.00,26.3,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,171.00,174.00,42.6,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Orochelidon murina,,,171.00,174.00,28.9,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-24 21:46:00,150146,180,Spinus pinus,Pine Siskin,PISI,174.00,177.00,63.6,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 00:00:00,150148,600,Anabacerthia amaurotis,,,279.00,282.00,27.9,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 02:00:00,150150,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,6.00,9.00,50.8,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,63.00,66.00,31.7,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,69.00,72.00,38.2,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,75.00,78.00,50.8,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,78.00,81.00,34.3,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Tachycineta bicolor,Tree Swallow,TRES,78.00,81.00,33.9,t,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,81.00,84.00,29.1,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,84.00,87.00,26.3,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,90.00,93.00,31.6,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,108.00,111.00,27.6,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,120.00,123.00,26.7,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,123.00,126.00,28.6,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 05:20:00,150153,180,Orochelidon murina,,,126.00,129.00,25.4,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 12:00:00,150157,180,Sicalis auriventris,,,141.00,144.00,25.9,f,lite
PC,WLNP-18-5,64872,General Community Waterton Lakes National Park 2020,353,2020-06-25 21:46:00,150160,180,Turdus cardis,,,69.00,72.00,34.1,f,lite
