organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,WEME,Western Meadowlark,STURNELLA NEGLECTA,Aves,6.23,600.00,1.91,0.05kHz,7.42kHz,2558223,1,Song,1,,f,1,Steve Ogle,1211,,-16.12,-28.94,2,-0.000826,-0.249122,0.320884,-9.87,-18.81,-31.62,2,0.000099,-0.236722,0.184719,-12.52,-24.25,-34.2,2,-0.000182,-0.107764,0.122029,-18.27,-26.95,-36.85,2,0.000004,-0.090274,0.080028,-20.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/09af0d2f37bb4d81b41916c227408499.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/09af0d2f37bb4d81b41916c227408499.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,6.44,600.00,2.58,2.43kHz,9.34kHz,2558225,1,Song,1,,f,2,Steve Ogle,1211,,-16.14,-29.04,2,-0.000393,-0.248763,0.319151,-9.92,-58.73,-65.07,2,0,-0.009706,0.008287,-40.26,-24.26,-34.22,2,0.00019,-0.108229,0.122514,-18.24,-59.57,-68.72,2,0,-0.00441,0.005008,-46.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/88d57daae80342ffabe35698c9e0cc06.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/88d57daae80342ffabe35698c9e0cc06.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,STGR,Sharp-tailed Grouse,TYMPANUCHUS PHASIANELLUS,Aves,8.40,600.00,13.93,0.09kHz,4.16kHz,2558234,1,Call,1,,f,2,Steve Ogle,1211,,-14.21,-33.95,2,0.000031,-0.459059,0.368405,-6.76,-19.09,-38.71,2,-0.000069,-0.214306,0.264867,-11.54,-14.96,-38.36,2,0.000064,-0.348154,0.337052,-9.16,-19.84,-43.1,2,-0.000001,-0.193492,0.203213,-13.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/5b9482fbbbe1494faf70562c77ef7810.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/5b9482fbbbe1494faf70562c77ef7810.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,13.11,600.00,2.86,1.87kHz,10.32kHz,2558227,2,Song,1,,f,2,Steve Ogle,1211,,-16.19,-33.12,2,-0.0003,-0.284088,0.285742,-10.88,-58.41,-63.7,2,0,-0.00476,0.004778,-46.41,-22.5,-33.8,2,0.000003,-0.144996,0.176254,-15.08,-54.93,-67.33,2,0,-0.007163,0.0067,-42.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/3c7f745c13814afc9b95965579bed2d0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/3c7f745c13814afc9b95965579bed2d0.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,14.43,600.00,2.29,0.79kHz,6.96kHz,2558229,1,Song,1,,f,1,Steve Ogle,1211,,-16.39,-28.74,2,0.000603,-0.282699,0.26895,-10.97,-58.05,-62.42,2,0,-0.004533,0.005451,-45.27,-21.08,-33.71,2,0.000571,-0.127157,0.167704,-15.51,-59.92,-64.23,2,0,-0.003782,0.003428,-48.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/b6df20449616454b98d281d2347376b5.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/b6df20449616454b98d281d2347376b5.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,24.41,600.00,2.76,1.49kHz,6.07kHz,2558236,2,Song,1,,f,2,Steve Ogle,1211,,-10.01,-31.12,2,-0.000142,-0.602988,0.509979,-4.39,-54.07,-65.6,2,0,-0.007211,0.00727,-42.77,-20.89,-30.96,2,0.000158,-0.164243,0.167322,-15.53,-57.76,-69.56,2,0,-0.005161,0.00441,-45.74,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/a40a76c190ba43a4a2060ad5e9d3d5cd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/a40a76c190ba43a4a2060ad5e9d3d5cd.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,36.15,600.00,2.90,1.49kHz,6.26kHz,2558237,3,Song,1,,f,2,Steve Ogle,1211,,-12.59,-27.49,2,0.000305,-0.495729,0.399246,-6.1,-48.58,-65.12,2,0,-0.014128,0.0158,-36.03,-22.03,-30.43,2,-0.000409,-0.156415,0.152664,-16.11,-51.19,-69.13,2,0,-0.008724,0.010007,-39.99,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/26ca715abd7845e39d88bacb2b5d0e3a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/26ca715abd7845e39d88bacb2b5d0e3a.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,111.49,600.00,2.70,1.91kHz,8.87kHz,2558242,3,Song,1,,f,1,Steve Ogle,1211,,-9.27,-23.43,2,-0.001582,-0.624064,0.663036,-3.57,-56.66,-63.95,2,0,-0.007008,0.007779,-42.18,-12.3,-24.96,2,0.000787,-0.601702,0.50528,-4.41,-62.39,-67.71,2,0,-0.003236,0.003055,-49.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/f8a595cf9af3452e930d2755cf87d9f4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/f8a595cf9af3452e930d2755cf87d9f4.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,WEME,Western Meadowlark,STURNELLA NEGLECTA,Aves,153.51,600.00,3.20,0.05kHz,5.98kHz,2558247,2,Song,1,,f,1,Steve Ogle,1211,,-15.58,-32.6,2,-0.000756,-0.333508,0.29978,-9.54,-18.59,-35.26,2,-0.00042,-0.221806,0.245113,-12.21,-20.07,-34.18,2,-0.00012,-0.253616,0.16538,-11.92,-22.75,-36.84,2,-0.000121,-0.121651,0.187166,-14.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/a2d7dcee159b41ad907d18dea132c387.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/a2d7dcee159b41ad907d18dea132c387.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,Aves,170.89,600.00,7.89,0.09kHz,6.91kHz,2558250,1,Call,1,,f,1,Steve Ogle,1211,,-12.3,-32.52,2,0.000136,-0.469781,0.581404,-4.71,-17.14,-37.37,2,-0.000209,-0.338266,0.269403,-9.41,-17.17,-33.62,2,0.000025,-0.276272,0.357849,-8.93,-22.02,-38.47,2,-0.000011,-0.207381,0.162393,-13.66,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/d5f9833d11fb45d8acdd7581b2de7b07.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/d5f9833d11fb45d8acdd7581b2de7b07.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,EUST,European Starling,STURNUS VULGARIS,Aves,199.36,600.00,1.71,0.42kHz,7.10kHz,2558251,1,Call,1,,f,1,Steve Ogle,1211,,-19.49,-30.11,2,-0.000234,-0.237737,0.297966,-10.52,-54.58,-58.67,2,0.000005,-0.008209,0.007579,-41.71,-24.39,-34.2,2,0.000223,-0.136151,0.105956,-17.32,-59.04,-62.01,2,0.000001,-0.004165,0.00425,-47.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/18b336b5dc0449a38d9f0563152f2441.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/18b336b5dc0449a38d9f0563152f2441.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,Aves,200.30,600.00,1.46,0.09kHz,6.21kHz,2558252,2,Call,1,,f,2,Steve Ogle,1211,,-20.77,-29.33,2,0.000311,-0.169498,0.14885,-15.42,-25.66,-34.11,2,0.00035,-0.085315,0.09811,-20.17,-24.38,-35.21,2,-0.000116,-0.135613,0.106047,-17.35,-29.23,-40.05,2,-0.000018,-0.061711,0.078434,-22.11,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/0c0e31b3ccdf46e497c8f940037a835b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/0c0e31b3ccdf46e497c8f940037a835b.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,EUST,European Starling,STURNUS VULGARIS,Aves,211.99,600.00,1.63,0.28kHz,6.63kHz,2558254,2,Call,1,,f,2,Steve Ogle,1211,,-15.4,-27.69,2,-0.000105,-0.327791,0.28089,-9.69,-36.32,-47.81,2,-0.000033,-0.03046,0.032976,-29.64,-18.35,-31.49,2,-0.000345,-0.207738,0.222759,-13.04,-39.07,-51.65,2,0.000042,-0.02369,0.023699,-32.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/812c7721910c4da6b8c3eaba3439da7a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/812c7721910c4da6b8c3eaba3439da7a.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,CORA,Common Raven,CORVUS CORAX,Aves,345.48,600.00,3.64,0.19kHz,3.32kHz,2558263,1,Call,1,,f,2,Steve Ogle,1211,,-24.68,-45.52,2,-0.000075,-0.111436,0.121154,-18.33,-36.66,-55.26,2,-0.00002,-0.031537,0.029266,-30.02,-27.59,-48.94,2,-0.000065,-0.096363,0.071208,-20.32,-39.6,-58.5,2,-0.000011,-0.018891,0.026522,-31.53,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/72c47a65407f4ec5ac49eb66be97efbd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/72c47a65407f4ec5ac49eb66be97efbd.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,STGR,Sharp-tailed Grouse,TYMPANUCHUS PHASIANELLUS,Aves,496.14,600.00,2.45,0.19kHz,6.40kHz,2558298,2,Call,1,,f,2,Steve Ogle,1211,,-20.35,-38.53,2,-0.000551,-0.130629,0.196815,-14.12,-32.35,-49.71,2,0.000046,-0.052628,0.033238,-25.58,-23.62,-42.37,2,0.000192,-0.098303,0.15178,-16.38,-35.63,-53.39,2,-0.000025,-0.041284,0.026144,-27.68,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/8bf6e0df47894a149eec5ed209e29b20.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/8bf6e0df47894a149eec5ed209e29b20.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,UROPAR,Arctic Ground Squirrel,UROCITELLUS PARRYII,Mammalia,540.53,600.00,1.10,1.03kHz,8.54kHz,2558289,1,Call,1,,f,2,Steve Ogle,1211,,-14.2,-27.75,2,-0.001678,-0.299126,0.364514,-8.77,-55.75,-62.31,2,0,-0.00667,0.0064,-43.52,-18.23,-28.23,2,0.00047,-0.251632,0.250344,-11.98,-58.22,-65.57,2,0,-0.005956,0.005757,-44.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/543520e6887b43569326d93d352f737c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/543520e6887b43569326d93d352f737c.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,PISI,Pine Siskin,SPINUS PINUS,Aves,546.68,600.00,2.36,1.03kHz,7.52kHz,2558291,1,Call,1,,f,1,Steve Ogle,1211,,-14.87,-32.69,2,0.00018,-0.340747,0.330045,-9.35,-54.3,-63.46,2,0,-0.007948,0.008478,-41.43,-17.46,-35.86,2,-0.001049,-0.290554,0.246583,-10.74,-58.99,-65.92,2,0,-0.004198,0.004424,-47.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/6013258ecf814b9cb0d96fa5e9972df6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/6013258ecf814b9cb0d96fa5e9972df6.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-116,214789,2021-06-14 06:31:35,305772,1SPT,285117,Transcribed,PISI,Pine Siskin,SPINUS PINUS,Aves,567.48,600.00,2.06,0.84kHz,8.12kHz,2558292,2,Call,1,,f,1,Steve Ogle,1211,,-18.54,-28.4,2,0.000295,-0.24013,0.240007,-12.39,-55.55,-62.42,2,0,-0.005163,0.005287,-45.54,-22.9,-35.07,2,-0.000233,-0.149047,0.129546,-16.53,-60.5,-64.97,2,0,-0.003028,0.003414,-49.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285117,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/274e18d1985340c9aa09ed4f386e06fb.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/d4ba573c-cfca-450f-8781-2f68bbc09f0c/274e18d1985340c9aa09ed4f386e06fb.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,WEME,Western Meadowlark,STURNELLA NEGLECTA,Aves,0.00,600.00,1.29,0.23kHz,5.51kHz,2570337,1,Song,1,,f,2,Steve Ogle,1211,,-19.26,-27.83,2,0.000118,-0.186405,0.195614,-14.17,-34.84,-42.79,2,-0.00018,-0.035889,0.03672,-28.7,-19.37,-35.07,2,0.000364,-0.183455,0.252557,-11.95,-34.02,-49.01,2,-0.000067,-0.044912,0.034485,-26.95,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/78864529537545a1838cbe36f0957881.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/78864529537545a1838cbe36f0957881.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,WEME,Western Meadowlark,STURNELLA NEGLECTA,Aves,1.56,600.00,2.26,0.23kHz,5.46kHz,2570336,2,Song,1,,f,2,Steve Ogle,1211,,-16.88,-30.18,2,0.000031,-0.241048,0.235682,-12.36,-31.29,-45.16,2,0.000024,-0.093121,0.075493,-20.62,-21.95,-35.54,2,0.000083,-0.163541,0.163256,-15.73,-33.9,-49.62,2,0.000025,-0.06208,0.070579,-23.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/995397119fc8435685af4adadd3086ec.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/995397119fc8435685af4adadd3086ec.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,2.71,600.00,2.80,3.08kHz,10.32kHz,2570339,1,Song,1,,f,2,Steve Ogle,1211,,-16.83,-30.75,2,-0.000009,-0.243917,0.238902,-12.26,-42,-57.76,2,0,-0.023436,0.022597,-32.6,-19.3,-35.6,2,0.000123,-0.277672,0.163569,-11.13,-42.06,-60.97,2,0,-0.020791,0.020688,-33.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/8cfd72e367764fa0ae4d7fa18f698f18.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/8cfd72e367764fa0ae4d7fa18f698f18.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,4.36,600.00,2.31,0.75kHz,5.79kHz,2570342,1,Song,1,,f,2,Steve Ogle,1211,,-16.16,-33.43,2,-0.000536,-0.331959,0.261297,-9.58,-54.12,-56.17,2,0,-0.00803,0.007149,-41.91,-23.75,-35.12,2,-0.000282,-0.131139,0.097536,-17.65,-56.43,-59.27,2,0,-0.006686,0.006108,-43.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/17c61bff36bb45a396249f80eb30e2bc.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/17c61bff36bb45a396249f80eb30e2bc.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,EUST,European Starling,STURNUS VULGARIS,Aves,6.99,600.00,2.43,0.09kHz,5.93kHz,2570346,1,Call,1,,f,2,Steve Ogle,1211,,-16.05,-28,2,-0.000031,-0.345599,0.242574,-9.23,-20.93,-32.8,2,0.000499,-0.139772,0.198384,-14.05,-19.17,-31.22,2,-0.000118,-0.183157,0.207255,-13.67,-24.07,-36.06,2,0.000149,-0.119338,0.10606,-18.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/c5a8895a032c4b428006cc167e03728b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/c5a8895a032c4b428006cc167e03728b.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,PISI,Pine Siskin,SPINUS PINUS,Aves,17.98,600.00,2.30,1.54kHz,7.70kHz,2570344,1,Call,1,,f,1,Steve Ogle,1211,,-14.04,-28.57,2,-0.000903,-0.417447,0.402387,-7.59,-51.3,-58.21,2,0,-0.009762,0.009734,-40.21,-18.33,-31.06,2,-0.000445,-0.242753,0.187375,-12.3,-54.86,-61.51,2,0,-0.005895,0.005913,-44.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/9171e86f6ba741e3a2ee0c22b461e09d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/9171e86f6ba741e3a2ee0c22b461e09d.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,26.58,600.00,4.48,1.12kHz,6.58kHz,2570345,1,Song,1,,f,2,Steve Ogle,1211,,-11.81,-27.54,2,-0.00083,-0.463417,0.524123,-5.61,-47.23,-57.87,2,0,-0.016283,0.015486,-35.77,-12.34,-31.47,2,0.000022,-0.439838,0.582726,-4.69,-38.84,-61.27,2,0,-0.024977,0.024699,-32.05,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/9029f5fbb5534f1480837189aeb59638.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/9029f5fbb5534f1480837189aeb59638.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,EUST,European Starling,STURNUS VULGARIS,Aves,52.08,600.00,3.10,0.05kHz,7.14kHz,2570347,2,Call,1,,f,2,Steve Ogle,1211,,-11.12,-25.67,2,0.000024,-0.531342,0.550957,-5.18,-13.81,-29.51,2,-0.000266,-0.405872,0.391415,-7.83,-11.64,-28.69,2,-0.00083,-0.61215,0.313455,-4.26,-14.39,-31.34,2,0.000398,-0.230625,0.449888,-6.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/b2ff61e0002c4e61a7edd7efc758bdb8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/b2ff61e0002c4e61a7edd7efc758bdb8.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,ESKERINE-117,214791,2021-06-14 06:08:40,305785,1SPT,285130,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,130.79,600.00,3.44,1.54kHz,8.54kHz,2570349,2,Song,2,,f,2,Steve Ogle,1211,,-17.03,-34.71,2,-0.000269,-0.248997,0.300465,-10.44,-55.47,-57.71,2,0,-0.006266,0.007,-43.1,-17.64,-37.16,2,0.000146,-0.217494,0.232088,-12.69,-58.08,-61.24,2,0,-0.006176,0.005366,-44.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=285130,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/0033909f83034a05b3eb90235385a30c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/9d12baae-64dc-4709-b790-846875a0ca3f/0033909f83034a05b3eb90235385a30c.mp3
