organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,33.30,600.00,1.29,0.05kHz,2.42kHz,3131915,1,Call,1,,f,1,Steve Ogle,1211,,-23.16,-28.41,2,0.000572,-0.19104,0.184357,-14.38,-25.22,-30.76,2,-0.000442,-0.130829,0.148102,-16.59,-23.09,-31.64,2,-0.000132,-0.168823,0.15979,-15.45,-25.29,-33.18,2,0.0001,-0.115997,0.127045,-17.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/c524a3450fed4d9da4a084bc173f58fd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/c524a3450fed4d9da4a084bc173f58fd.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,SPTO,Spotted Towhee,PIPILO MACULATUS,Aves,33.75,600.00,1.48,1.03kHz,6.49kHz,3131931,1,Call,1,,f,1,Steve Ogle,1211,,-22.45,-28.41,2,0.000639,-0.189148,0.184357,-14.46,-28.95,-36.72,2,-0.000002,-0.10614,0.104462,-19.48,-23.09,-31.65,2,0.000089,-0.168823,0.15979,-15.45,-35.57,-39.06,2,0,-0.054016,0.064056,-23.87,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/2a9431d129f24d0e91349345071099e7.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/2a9431d129f24d0e91349345071099e7.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,59.29,600.00,2.54,1.24kHz,7.06kHz,3131937,3,Song,1,,f,1,Steve Ogle,1211,,-22.14,-27.56,2,0.000328,-0.219543,0.210205,-13.17,-31.23,-38.3,2,0,-0.104279,0.111572,-19.05,-25.23,-31.41,2,0.000203,-0.133392,0.161438,-15.84,-37.01,-40.76,2,0.000001,-0.05072,0.058319,-24.68,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/4f6aac036fe84b6aa0c8f377b90c0c47.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/4f6aac036fe84b6aa0c8f377b90c0c47.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,WAVI,Warbling Vireo,VIREO GILVUS,Aves,79.16,600.00,3.13,1.03kHz,6.33kHz,3131952,1,Song,1,,f,1,Steve Ogle,1211,,-20.64,-29.55,2,-0.000178,-0.228455,0.206635,-12.82,-30.58,-37.67,2,-0.000001,-0.088593,0.085327,-21.05,-25.8,-32.1,2,-0.000564,-0.141052,0.158295,-16.01,-35.25,-38.87,2,0,-0.065735,0.064667,-23.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/f43403e0160b4a209a9fbee28d135213.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/f43403e0160b4a209a9fbee28d135213.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,121.74,600.00,3.69,1.29kHz,9.06kHz,3131954,1,Song,1,,f,1,Steve Ogle,1211,,-15.28,-29.26,2,-0.000232,-0.637787,0.624451,-3.91,-15.52,-37.03,2,0.000002,-0.600159,0.583557,-4.43,-24.9,-31.74,2,-0.000137,-0.22406,0.207764,-12.99,-26.05,-39.16,2,0,-0.208374,0.189819,-13.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/946a5f6fd3af44ab97d634039ab8b680.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/946a5f6fd3af44ab97d634039ab8b680.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,235.94,600.00,3.13,2.32kHz,6.95kHz,3131998,2,Song,1,,f,1,Steve Ogle,1211,,-15.25,-24.51,2,-0.000025,-0.406921,0.390259,-7.81,-25.88,-42.51,2,0,-0.228088,0.227539,-12.84,-23.37,-31.62,2,-0.000066,-0.169556,0.206177,-13.72,-30.84,-44.81,2,-0.000001,-0.1008,0.105072,-19.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/6285366d78204a798520655bb0a359f1.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/6285366d78204a798520655bb0a359f1.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,VGSW,Violet-green Swallow,TACHYCINETA THALASSINA,Aves,323.84,600.00,5.85,0.67kHz,8.03kHz,3132015,1,Call,1,,f,1,Steve Ogle,1211,,-17.89,-27.56,2,-0.000126,-0.299072,0.262878,-10.48,-31.1,-36.59,2,-0.000001,-0.100739,0.101501,-19.87,-23,-31.97,2,-0.000139,-0.191071,0.189819,-14.38,-34.6,-38.09,2,0,-0.070618,0.075958,-22.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/cf7b96d0766b450693bbd6ab12490356.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/cf7b96d0766b450693bbd6ab12490356.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,RWBL,Red-winged Blackbird,AGELAIUS PHOENICEUS,Aves,327.63,600.00,2.33,0.41kHz,5.10kHz,3132018,1,Song,1,,f,1,Steve Ogle,1211,,-16.2,-27.05,2,-0.000386,-0.332825,0.293243,-9.56,-32.84,-35.22,2,-0.000003,-0.089844,0.082886,-20.93,-24.14,-31.97,2,0.000109,-0.165314,0.155579,-15.63,-34.47,-36.86,2,-0.000003,-0.085785,0.06842,-21.33,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/8aefa8df228a44c8b4afc9afc83dbd16.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/8aefa8df228a44c8b4afc9afc83dbd16.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,400.24,600.00,1.58,0.05kHz,8.60kHz,3132038,2,Call,1,,f,1,Steve Ogle,1211,,-26.91,-30.18,2,-0.000188,-0.143555,0.149658,-16.5,-28.03,-31.11,2,0.000141,-0.139709,0.13028,-17.1,-29.49,-32.59,2,-0.000206,-0.110046,0.108795,-19.17,-30.7,-33.37,2,0.000156,-0.097198,0.096191,-20.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/2b3257c06e0f497f9554eac70e362dae.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/2b3257c06e0f497f9554eac70e362dae.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,NOFL,Northern Flicker,COLAPTES AURATUS,Aves,503.38,600.00,2.13,0.31kHz,6.13kHz,3132043,1,Call,1,,f,1,Steve Ogle,1211,,-26.42,-31.33,2,-0.000186,-0.211121,0.253082,-11.93,-31.76,-34.51,2,0.000005,-0.158722,0.163605,-15.72,-29,-33.17,2,-0.000119,-0.1091,0.107178,-19.24,-34.34,-36.25,2,0.000007,-0.069458,0.073761,-22.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/8677d01ab469438cbbdf54e1672e0731.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/8677d01ab469438cbbdf54e1672e0731.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-19,214777,2022-06-26 05:17:30,367523,1SPT,344736,Transcribed,DUGR,Dusky Grouse,DENDRAGAPUS OBSCURUS,Aves,540.23,600.00,5.08,0.10kHz,4.27kHz,3132050,1,Call,1,,f,1,Steve Ogle,1211,,-17.73,-25.89,2,-0.000035,-0.295044,0.289368,-10.6,-22.7,-29.7,2,0.000023,-0.182709,0.186798,-14.57,-22.09,-31.44,2,-0.000259,-0.204224,0.195343,-13.8,-26.4,-34.1,2,0.000141,-0.134247,0.142517,-16.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344736,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/58428a6a9b544b3291156bd3659362e4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/535b74c8-272f-48e0-8dce-d633266741eb/58428a6a9b544b3291156bd3659362e4.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,0.06,600.00,1.94,1.70kHz,7.93kHz,3132196,1,Song,1,,f,1,Steve Ogle,1211,,-22.84,-25.96,2,-0.000477,-0.283997,0.252472,-10.93,-31.07,-36.46,2,0,-0.125214,0.123047,-18.05,-25.12,-29.26,2,-0.000298,-0.179932,0.19632,-14.14,-34.07,-39.66,2,0.000001,-0.071747,0.070465,-22.88,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/f48942eecb3440088f170402a759c775.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/f48942eecb3440088f170402a759c775.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,0.95,600.00,3.14,0.93kHz,6.64kHz,3132198,1,Song,1,,f,1,Steve Ogle,1211,,-22.85,-26.71,2,-0.000603,-0.283997,0.249939,-10.93,-30.14,-33.84,2,0,-0.115997,0.127747,-17.87,-25.33,-30.1,2,-0.000551,-0.179932,0.19632,-14.14,-32.81,-37.46,2,-0.000001,-0.081604,0.083191,-21.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/aba41093f72e48f69672fc6db7eaadf0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/aba41093f72e48f69672fc6db7eaadf0.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,2.04,600.00,2.96,0.46kHz,4.58kHz,3132192,1,Song,1,,f,1,Steve Ogle,1211,,-23.39,-26.72,2,-0.000194,-0.260315,0.249939,-11.69,-28.41,-30.98,2,-0.000003,-0.133087,0.139343,-17.12,-25.77,-30.1,2,-0.000404,-0.179932,0.162445,-14.9,-32.02,-34.96,2,0,-0.095032,0.087646,-20.44,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/2f98ba414deb4c6cb293ed0cb7906c0f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/2f98ba414deb4c6cb293ed0cb7906c0f.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,4.44,600.00,3.00,2.32kHz,7.67kHz,3132197,1,Song,1,,f,1,Steve Ogle,1211,,-21.41,-26.89,2,-0.00029,-0.257629,0.30777,-10.24,-23.36,-39.31,2,0.000001,-0.170532,0.180725,-14.86,-24.87,-29.97,2,-0.000303,-0.179321,0.168549,-14.93,-32.78,-43.26,2,0.000001,-0.078888,0.078827,-22.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/b4e21280fbbd4ddbb56f6bdaad7584c0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/b4e21280fbbd4ddbb56f6bdaad7584c0.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,5.55,600.00,2.53,0.67kHz,6.54kHz,3132201,2,Song,1,,f,1,Steve Ogle,1211,,-22.38,-26.41,2,-0.000387,-0.257629,0.30777,-10.24,-24.72,-31.6,2,0,-0.192413,0.194733,-14.21,-25.52,-29.91,2,-0.000454,-0.173157,0.154572,-15.23,-30.32,-35.06,2,-0.000001,-0.117432,0.10553,-18.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/639fe4fe467e42dea70bb811ce8bfecd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/639fe4fe467e42dea70bb811ce8bfecd.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,7.30,600.00,2.13,1.24kHz,7.57kHz,3132202,2,Song,1,,f,1,Steve Ogle,1211,,-24.18,-27.25,2,-0.000231,-0.244293,0.25824,-11.76,-33.69,-35.99,2,-0.000001,-0.087341,0.075073,-21.18,-26.35,-30.14,2,-0.0003,-0.150085,0.147919,-16.47,-36.12,-38.97,2,-0.000001,-0.054871,0.064209,-23.85,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/14192ab4f833409daccac6b25436589b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/14192ab4f833409daccac6b25436589b.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,7.46,600.00,2.73,0.46kHz,6.75kHz,3132205,3,Song,1,,f,1,Steve Ogle,1211,,-24.18,-27.25,2,-0.000199,-0.244293,0.25824,-11.76,-28.69,-30.72,2,-0.000003,-0.149994,0.130829,-16.48,-26.35,-30.14,2,-0.000092,-0.150085,0.156097,-16.13,-31.53,-34.01,3,-0.000002,-0.091278,0.098083,-20.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/36b2787be25b4ca0a2be58f75c889d1c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/36b2787be25b4ca0a2be58f75c889d1c.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,LAZB,Lazuli Bunting,PASSERINA AMOENA,Aves,8.48,600.00,2.61,2.52kHz,9.01kHz,3132206,1,Song,1,,f,1,Steve Ogle,1211,,-24.2,-27.25,2,0.000005,-0.244293,0.25824,-11.76,-31.51,-39.83,2,0.000001,-0.153381,0.14859,-16.28,-27.15,-30.14,2,-0.000065,-0.150085,0.156097,-16.13,-38.99,-43.7,2,0,-0.051056,0.059448,-24.52,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/22916bad803843dbb9124782fcc2550e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/22916bad803843dbb9124782fcc2550e.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,20.00,600.00,2.03,0.26kHz,8.65kHz,3132209,1,Song,1,,f,1,Steve Ogle,1211,,-24.45,-27.51,2,-0.000118,-0.191315,0.213959,-13.39,-27.9,-29.92,2,0.000011,-0.144714,0.135376,-16.79,-27.36,-30.44,2,-0.000143,-0.143951,0.132904,-16.84,-31.24,-32.95,2,0.000017,-0.099091,0.105255,-19.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/9d3436f6b7d044828c4de5335e8acbd0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/9d3436f6b7d044828c4de5335e8acbd0.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,28.74,600.00,2.81,1.85kHz,8.60kHz,3132211,3,Song,1,,f,1,Steve Ogle,1211,,-16.48,-28.31,5,-0.000306,-1,0.999969,0,-18.34,-38.06,2,0,-0.982941,0.951508,-0.15,-20.63,-31.14,2,-0.00022,-0.525787,0.579285,-4.74,-23.19,-40.37,2,0.000001,-0.391937,0.389282,-8.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/763408e7fba54d9f8651a6fc58c8c0ce.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/763408e7fba54d9f8651a6fc58c8c0ce.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,31.25,600.00,5.01,1.75kHz,9.99kHz,3132213,2,Song,1,,f,1,Steve Ogle,1211,,-24.54,-28.57,2,-0.000299,-0.267059,0.339691,-9.38,-30.18,-37.33,2,0,-0.236145,0.187866,-12.54,-25.92,-31.49,2,-0.000275,-0.167572,0.189667,-14.44,-27.93,-42.02,2,0,-0.135132,0.128815,-17.38,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/7317acbc886d4fbaa28ab9f02762f972.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/7317acbc886d4fbaa28ab9f02762f972.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,EAKI,Eastern Kingbird,TYRANNUS TYRANNUS,Aves,43.80,600.00,1.34,2.16kHz,8.65kHz,3132219,1,Song,1,,f,1,Steve Ogle,1211,,-25.76,-28.79,2,-0.000214,-0.169586,0.175262,-15.13,-32.91,-38.85,2,0,-0.087494,0.07312,-21.16,-28.54,-31.72,2,-0.000168,-0.120514,0.123199,-18.19,-39.58,-42.61,2,-0.000001,-0.036682,0.035706,-28.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/dce8ff6e419b4c29a32c0449235054e7.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/dce8ff6e419b4c29a32c0449235054e7.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,45.85,600.00,2.63,0.31kHz,6.49kHz,3132221,1,Song,1,,f,1,Steve Ogle,1211,,-24.54,-28.3,2,-0.000498,-0.207794,0.178833,-13.65,-29.24,-31.77,2,0.000035,-0.132813,0.157288,-16.07,-27.35,-30.97,2,-0.00032,-0.144379,0.136169,-16.81,-29.94,-34.61,2,0.000018,-0.109467,0.105042,-19.21,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/0100c07daa1940cc898ce622208a4ff0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/0100c07daa1940cc898ce622208a4ff0.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,53.00,600.00,2.14,0.10kHz,5.97kHz,3132225,2,Song,1,,f,1,Steve Ogle,1211,,-25.19,-28.14,2,-0.000151,-0.212738,0.194763,-13.44,-25.86,-30.1,2,0.000078,-0.162537,0.163239,-15.74,-28.09,-31.21,2,-0.000263,-0.135071,0.117065,-17.39,-30.89,-32.75,2,0.000141,-0.104401,0.112793,-18.95,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/84902ed2c5a2499bacd5b0e046589039.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/84902ed2c5a2499bacd5b0e046589039.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,LOWER-MOUNT-CRANDELL-20,214775,2022-06-26 05:43:15,367524,1SPT,344737,Transcribed,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,Aves,58.05,600.00,1.60,0.36kHz,5.67kHz,3132231,1,Song,1,,f,1,Steve Ogle,1211,,-25.34,-28.77,2,-0.00045,-0.18866,0.179016,-14.49,-28.98,-32.78,2,0.000006,-0.139862,0.117676,-17.09,-26.81,-31.86,2,-0.000263,-0.164978,0.146851,-15.65,-28.45,-35.2,2,0.000007,-0.128571,0.128387,-17.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344737,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/00b04974e0fc46a9a4df8fc3c929c34d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/3cac518c-e9b8-4b1e-a52a-9be6d2f3ef1a/00b04974e0fc46a9a4df8fc3c929c34d.flac
