prjct_d,locatin,year,elevation,slope,aspect,TPI,northness
925,SUMMIT-LAKE-125,2021,1959,1.352636864455882,132.6308102406468,37.793538680152096,-0.677271700751958
925,SUMMIT-LAKE-126,2021,1943,6.9219616871655445,193.70676255564345,21.64847858752819,-0.9715211594936595
925,SUMMIT-LAKE-127,2021,1900,17.6683443959107,183.74639321795533,-27.58925314271619,-0.9978630384029876
925,SUMMIT-LAKE-128,2021,2181,23.146456646244395,157.1137776337015,201.36706201725747,-0.921278949650146
925,SUMMIT-LAKE-129,2021,2245,26.01686431468308,185.60319697508066,253.4681206467269,-0.9952219535271772
925,SUMMIT-LAKE-15,2021,1948,4.266580515963187,204.3475461151578,25.244222388519574,-0.9110614733310024
925,SUMMIT-LAKE-16,2021,1960,9.650446551283393,189.05877225073303,31.314144319431534,-0.987527355329979
925,SUMMIT-LAKE-9,2021,1905,23.740959260873574,276.4308821901121,-15.015519691063446,0.11200455282028003
925,WISHBONE-TRAIL-33,2021,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
925,WISHBONE-TRAIL-34,2021,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
925,WISHBONE-TRAIL-35,2021,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
925,WISHBONE-TRAIL-36,2021,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
925,WISHBONE-TRAIL-37,2021,1284,2.1398152270461233,294.35877585624917,-36.87213455022743,0.41244908875584224
925,WISHBONE-TRAIL-38,2021,1284,2.7035872641258596,312.77601381181603,-36.8242727633467,0.6791340775590193
925,WISHBONE-TRAIL-39,2021,1286,2.7035883918211985,312.7748893374585,-34.68068740270451,0.679119671826314
925,WISHBONE-TRAIL-40,2021,1284,2.1398186933231953,294.35505624465327,-35.730777448795834,0.41238994750629254
925,WISHBONE-TRAIL-60,2021,1283,0.957864225885595,267.85404720225466,-35.53777357223521,-0.037445185809548476
925,WISHBONE-TRAIL-61,2021,1282,0.9578648200768364,267.85267969606286,-36.21192881780166,-0.03746903654579872
925,YARROW-CABIN-TRAIL-567,2021,1543,10.55987936706662,347.4125572308423,-176.16217453679678,0.9759645478686564
925,YARROW-CABIN-TRAIL-568,2021,1561,14.254953195143614,334.4900240930118,-142.73059430420312,0.9025103133391267
925,YARROW-CABIN-TRAIL-569,2021,1570,18.18864046388939,333.72648044606626,-118.40630627880705,0.8966911092730993
925,YARROW-CABIN-TRAIL-570,2021,1593,18.332385039606407,316.7560938844916,-80.74704679344336,0.7284438406939104
925,YARROW-CABIN-TRAIL-571,2021,1607,15.875546926867523,307.90866635896725,-51.25240377277851,0.6144045471669264
925,YARROW-CABIN-TRAIL-572,2021,1641,13.93778574120682,315.39909136780136,-10.749580293641884,0.7120149107205154
925,YARROW-CABIN-TRAIL-573,2021,1671,10.56483058056255,331.1238784958229,11.44592655901829,0.8756658629450673
925,YARROW-CABIN-TRAIL-574,2021,1690,7.660974565888163,327.9405437651188,40.9360825371632,0.8474977386893557
925,YARROW-CABIN-TRAIL-590,2021,1691,16.271074089062648,111.32770176152312,48.126949726809244,-0.36370164854603315
999,Blakiston Fan_162,2015,1293,0.0,-0.0,-73.51304905222673,1.0
999,Blakiston Fan_162,2016,1293,0.0,-0.0,-73.51304905222673,1.0
999,Blakiston Fan_162,2017,1293,0.0,-0.0,-73.51304905222673,1.0
999,Blakiston Fan_163,2015,1288,1.3525600193213052,132.75299149874084,-22.47568755532484,-0.6788390846893132
999,Blakiston Fan_163,2016,1288,1.3525600193213052,132.75299149874084,-22.47568755532484,-0.6788390846893132
999,Blakiston Fan_163,2017,1288,1.3525600193213052,132.75299149874084,-22.47568755532484,-0.6788390846893132
999,Blakiston Fan_164,2015,1288,0.957873242679258,87.83435424746102,-22.90815298678308,0.03778864944414274
999,Blakiston Fan_164,2016,1288,0.957873242679258,87.83435424746102,-22.90815298678308,0.03778864944414274
999,Blakiston Fan_164,2017,1288,0.957873242679258,87.83435424746102,-22.90815298678308,0.03778864944414274
999,Blakiston Fan_165,2015,1291,0.0,-0.0,-22.171637007417303,1.0
999,Blakiston Fan_165,2016,1291,0.0,-0.0,-22.171637007417303,1.0
999,Blakiston Fan_165,2017,1291,0.0,-0.0,-22.171637007417303,1.0
999,Blakiston Fan_166,2015,1289,0.9551124032395376,177.8317480322898,-31.183816122829057,-0.9992840339854133
999,Blakiston Fan_166,2016,1289,0.9551124032395376,177.8317480322898,-31.183816122829057,-0.9992840339854133
999,Blakiston Fan_166,2017,1289,0.9551124032395376,177.8317480322898,-31.183816122829057,-0.9992840339854133
999,Blakiston Fan_167,2015,1286,0.9551131900824217,177.82895764071816,-55.08650529593115,-0.9992821902219607
999,Blakiston Fan_167,2016,1286,0.9551131900824217,177.82895764071816,-55.08650529593115,-0.9992821902219607
999,Blakiston Fan_167,2017,1286,0.9551131900824217,177.82895764071816,-55.08650529593115,-0.9992821902219607
999,Blakiston Fan_168,2015,1286,1.3525648648694162,132.7430527051125,-85.55474497115483,-0.6787117016111894
999,Blakiston Fan_168,2016,1286,1.3525648648694162,132.7430527051125,-85.55474497115483,-0.6787117016111894
999,Blakiston Fan_168,2017,1286,1.3525648648694162,132.7430527051125,-85.55474497115483,-0.6787117016111894
999,Blakiston Fan_169,2015,1291,0.0,-0.0,-73.97954885382,1.0
999,Blakiston Fan_169,2016,1291,0.0,-0.0,-73.97954885382,1.0
999,Blakiston Fan_169,2017,1291,0.0,-0.0,-73.97954885382,1.0
999,Cameron Lake_1,2007,1686,9.01097055164267,286.0886109975919,-214.26288215874843,0.27712366838129826
999,Cameron Lake_1,2009,1686,9.01097055164267,286.0886109975919,-214.26288215874843,0.27712366838129826
999,Cameron Lake_1,2010,1686,9.01097055164267,286.0886109975919,-214.26288215874843,0.27712366838129826
999,Cameron Lake_1,2014,1686,9.01097055164267,286.0886109975919,-214.26288215874843,0.27712366838129826
999,Cameron Lake_1,2015,1686,9.01097055164267,286.0886109975919,-214.26288215874843,0.27712366838129826
999,Cameron Lake_124,2009,1355,1.9152132137801074,87.83339276599217,14.465400934037461,0.03780541847037368
999,Cameron Lake_124,2010,1355,1.9152132137801074,87.83339276599217,14.465400934037461,0.03780541847037368
999,Cameron Lake_124,2014,1355,1.9152132137801074,87.83339276599217,14.465400934037461,0.03780541847037368
999,Cameron Lake_124,2015,1355,1.9152132137801074,87.83339276599217,14.465400934037461,0.03780541847037368
999,Cameron Lake_3,2007,1728,15.653811543403828,285.01287961986446,-184.65857945342395,0.25903617074057267
999,Cameron Lake_3,2009,1728,15.653811543403828,285.01287961986446,-184.65857945342395,0.25903617074057267
999,Cameron Lake_3,2010,1728,15.653811543403828,285.01287961986446,-184.65857945342395,0.25903617074057267
999,Cameron Lake_3,2014,1728,15.653811543403828,285.01287961986446,-184.65857945342395,0.25903617074057267
999,Cameron Lake_3,2015,1728,15.653811543403828,285.01287961986446,-184.65857945342395,0.25903617074057267
999,Cameron Lake_4,2007,1738,17.81871868054175,295.535585079014,-180.4297738735429,0.4310715885145156
999,Cameron Lake_4,2009,1738,17.81871868054175,295.535585079014,-180.4297738735429,0.4310715885145156
999,Cameron Lake_4,2010,1738,17.81871868054175,295.535585079014,-180.4297738735429,0.4310715885145156
999,Cameron Lake_4,2014,1738,17.81871868054175,295.535585079014,-180.4297738735429,0.4310715885145156
999,Cameron Lake_4,2015,1738,17.81871868054175,295.535585079014,-180.4297738735429,0.4310715885145156
999,Cameron Lake_5,2009,1770,23.807882684307316,292.2690650640047,-156.77999999999997,0.37895656826477925
999,Cameron Lake_5,2010,1770,23.807882684307316,292.2690650640047,-156.77999999999997,0.37895656826477925
999,Cameron Lake_5,2014,1770,23.807882684307316,292.2690650640047,-156.77999999999997,0.37895656826477925
999,Cameron Lake_5,2015,1770,23.807882684307316,292.2690650640047,-156.77999999999997,0.37895656826477925
999,Cameron Lake_6,2007,1799,30.826498930354468,278.9859736299025,-119.71697786399704,0.15619266798705356
999,Cameron Lake_6,2009,1799,30.826498930354468,278.9859736299025,-119.71697786399704,0.15619266798705356
999,Cameron Lake_6,2010,1799,30.826498930354468,278.9859736299025,-119.71697786399704,0.15619266798705356
999,Cameron Lake_6,2014,1799,30.826498930354468,278.9859736299025,-119.71697786399704,0.15619266798705356
999,Cameron Lake_6,2015,1799,30.826498930354468,278.9859736299025,-119.71697786399704,0.15619266798705356
999,Cardston Gate South_150,2015,1341,1.3525659219708823,222.9106949859792,-6.740697780898017,-0.7324158208179931
999,Cardston Gate South_150,2016,1341,1.3525659219708823,222.9106949859792,-6.740697780898017,-0.7324158208179931
999,Cardston Gate South_150,2017,1341,1.3525659219708823,222.9106949859792,-6.740697780898017,-0.7324158208179931
999,Cardston Gate South_151,2015,1297,2.1361135397588322,204.49720496078132,-24.29367235432369,-0.9099814996237566
999,Cardston Gate South_151,2016,1297,2.1361135397588322,204.49720496078132,-24.29367235432369,-0.9099814996237566
999,Cardston Gate South_151,2017,1297,2.1361135397588322,204.49720496078132,-24.29367235432369,-0.9099814996237566
999,Cardston Gate South_152,2015,1306,1.3525420491303568,132.78478150030688,-14.618601385794136,-0.6792463921596046
999,Cardston Gate South_152,2016,1306,1.3525420491303568,132.78478150030688,-14.618601385794136,-0.6792463921596046
999,Cardston Gate South_152,2017,1306,1.3525420491303568,132.78478150030688,-14.618601385794136,-0.6792463921596046
999,Cardston Gate South_153,2015,1306,2.1398061639594754,114.36870012217167,-14.154268795213738,-0.4126068745435297
999,Cardston Gate South_153,2016,1306,2.1398061639594754,114.36870012217167,-14.154268795213738,-0.4126068745435297
999,Cardston Gate South_153,2017,1306,2.1398061639594754,114.36870012217167,-14.154268795213738,-0.4126068745435297
999,Cardston Gate South_154,2015,1306,0.9550995179022281,357.87135354793884,-13.391898904184927,0.99930994794104
999,Cardston Gate South_154,2016,1306,0.9550995179022281,357.87135354793884,-13.391898904184927,0.99930994794104
999,Cardston Gate South_154,2017,1306,0.9550995179022281,357.87135354793884,-13.391898904184927,0.99930994794104
999,Eskerine_110,2015,1550,14.804075117397566,106.196273154271,2.6743078660601896,-0.27892864244653864
999,Eskerine_110,2016,1550,14.804075117397566,106.196273154271,2.6743078660601896,-0.27892864244653864
999,Eskerine_111,2015,1564,4.770013392494896,320.8593076079179,-7.444705595067262,0.7755982951930792
999,Eskerine_111,2016,1564,4.770013392494896,320.8593076079179,-7.444705595067262,0.7755982951930792
999,Eskerine_111,2017,1564,4.770013392494896,320.8593076079179,-7.444705595067262,0.7755982951930792
999,Eskerine_112,2015,1547,7.82920025448232,343.7301723272754,-53.98107505875896,0.9599529597847901
999,Eskerine_112,2016,1547,7.82920025448232,343.7301723272754,-53.98107505875896,0.9599529597847901
999,Eskerine_112,2017,1547,7.82920025448232,343.7301723272754,-53.98107505875896,0.9599529597847901
999,Eskerine_113,2015,1283,0.957864225885595,267.85404720225466,-35.53777357223521,-0.037445185809548476
999,Eskerine_113,2016,1283,0.957864225885595,267.85404720225466,-35.53777357223521,-0.037445185809548476
999,Eskerine_113,2017,1283,0.957864225885595,267.85404720225466,-35.53777357223521,-0.037445185809548476
999,Eskerine_114,2015,1282,0.9578648200768364,267.85267969606286,-36.21192881780166,-0.03746903654579872
999,Eskerine_114,2016,1282,0.9578648200768364,267.85267969606286,-36.21192881780166,-0.03746903654579872
999,Eskerine_114,2017,1282,0.9578648200768364,267.85267969606286,-36.21192881780166,-0.03746903654579872
999,Eskerine_115,2016,1332,4.0517136959849465,132.7309601354344,-134.03440065932045,-0.6785566865741389
999,Eskerine_115,2017,1332,4.0517136959849465,132.7309601354344,-134.03440065932045,-0.6785566865741389
999,Eskerine_116,2016,1659,4.778552438939184,87.89697141930947,-57.17627667043121,0.03669653185981687
999,Eskerine_116,2017,1659,4.778552438939184,87.89697141930947,-57.17627667043121,0.03669653185981687
999,Eskerine_117,2015,1451,14.620931814792732,48.032584286536064,-273.27740300967616,0.668707869421007
999,Eskerine_117,2016,1451,14.620931814792732,48.032584286536064,-273.27740300967616,0.668707869421007
999,Eskerine_117,2017,1451,14.620931814792732,48.032584286536064,-273.27740300967616,0.668707869421007
999,Eskerine_118,2015,1514,5.728833847671159,87.75665542264737,-206.03571319556795,0.03914374601056541
999,Eskerine_118,2016,1514,5.728833847671159,87.75665542264737,-206.03571319556795,0.03914374601056541
999,Eskerine_118,2017,1514,5.728833847671159,87.75665542264737,-206.03571319556795,0.03914374601056541
999,Eskerine_119,2015,1559,16.774190398030484,84.58416350041789,-180.39095265712285,0.09438348211112849
999,Eskerine_119,2016,1559,16.774190398030484,84.58416350041789,-180.39095265712285,0.09438348211112849
999,Eskerine_119,2017,1559,16.774190398030484,84.58416350041789,-180.39095265712285,0.09438348211112849
999,Lower Mount Crandell_17,2007,1728,13.680038646534312,103.60106323489762,-209.29535117975638,-0.23516014969348628
999,Lower Rowe Trail_110,2007,1508,12.257861741822076,110.37395037685941,-26.95134458655116,-0.3481458744670871
999,Lower Rowe Trail_115,2007,1331,2.7036469587341827,132.72956826586312,-142.4505662220322,-0.6785388422137703
999,Lower Rowe Trail_116,2007,1324,2.87150862654911,87.81543985991946,-126.46073074692481,0.03811852993194994
999,Lower Rowe Trail_117,2007,1683,7.676496581780613,80.79094284575349,-58.56573364671408,0.16003722939334494
999,Lower Rowe Trail_118,2007,1476,8.177037166565471,52.298500905647735,-241.87247031531388,0.6115477416536669
999,Lower Rowe Trail_119,2007,1543,14.109430383422136,83.95182910608258,-184.35868868471653,0.10536456126339694
999,Stoney Flats_156,2015,1301,3.4428904849831743,324.1064014105253,-17.543298434113694,0.8101071482463446
999,Stoney Flats_156,2016,1301,3.4428904849831743,324.1064014105253,-17.543298434113694,0.8101071482463446
999,Stoney Flats_157,2015,1359,4.872265447592658,279.14757913137385,-47.507066328866586,0.15897797339407826
999,Stoney Flats_157,2016,1359,4.872265447592658,279.14757913137385,-47.507066328866586,0.15897797339407826
999,Stoney Flats_158,2015,1337,0.9578583526958278,267.8657432949322,-55.99395622844236,-0.037241192867483494
999,Stoney Flats_158,2016,1337,0.9578583526958278,267.8657432949322,-55.99395622844236,-0.037241192867483494
999,Stoney Flats_159,2015,1324,2.139811993436177,241.36159166070004,-49.5137511064986,-0.47928030796809395
999,Stoney Flats_159,2016,1324,2.139811993436177,241.36159166070004,-49.5137511064986,-0.47928030796809395
999,Stoney Flats_160,2015,1306,1.915188191768209,267.85844078157794,-95.8943866182351,-0.037368557053071745
999,Stoney Flats_160,2016,1306,1.915188191768209,267.85844078157794,-95.8943866182351,-0.037368557053071745
999,Stoney Flats_161,2015,1296,0.9578637547487711,267.85402036116164,-80.06336802905889,-0.0374456539464494
999,Stoney Flats_161,2016,1296,0.9578637547487711,267.85402036116164,-80.06336802905889,-0.0374456539464494
999,Summit Lake_11,2007,1965,6.675774242711776,267.7122171070655,42.130245582169664,-0.03991873465660435
999,Summit Lake_11,2014,1965,6.675774242711776,267.7122171070655,42.130245582169664,-0.03991873465660435
999,Summit Lake_11,2015,1965,6.675774242711776,267.7122171070655,42.130245582169664,-0.03991873465660435
999,Summit Lake_12,2007,1968,10.582799853702394,241.2142095959193,45.083753943217744,-0.4815363315214664
999,Summit Lake_12,2014,1968,10.582799853702394,241.2142095959193,45.083753943217744,-0.4815363315214664
999,Summit Lake_12,2015,1968,10.582799853702394,241.2142095959193,45.083753943217744,-0.4815363315214664
999,Summit Lake_120,2007,1571,20.011772092502067,13.745109512835318,-182.35816977503737,0.9713623539787166
999,Summit Lake_120,2015,1571,20.011772092502067,13.745109512835318,-182.35816977503737,0.9713623539787166
999,Summit Lake_121,2007,1353,5.142877480784504,66.09332755373963,22.222368059583005,0.40524805453395485
999,Summit Lake_121,2015,1353,5.142877480784504,66.09332755373963,22.222368059583005,0.40524805453395485
999,Summit Lake_122,2007,1359,3.0186957526315483,159.35183976710556,25.78028753701051,-0.9357634629682824
999,Summit Lake_122,2015,1359,3.0186957526315483,159.35183976710556,25.78028753701051,-0.9357634629682824
999,Summit Lake_123,2015,1354,0.9578736362907533,87.83467702365304,15.600897408504125,0.037783019959955914
999,Summit Lake_125,2007,1358,1.3525645518775544,132.74959616637634,12.392967247641991,-0.678795569844811
999,Summit Lake_125,2014,1358,1.3525645518775544,132.74959616637634,12.392967247641991,-0.678795569844811
999,Summit Lake_125,2015,1358,1.3525645518775544,132.74959616637634,12.392967247641991,-0.678795569844811
999,Summit Lake_126,2007,1356,2.1398444184741705,114.33108066042492,12.656023930893525,-0.4120086977263241
999,Summit Lake_126,2015,1356,2.1398444184741705,114.33108066042492,12.656023930893525,-0.4120086977263241
999,Summit Lake_127,2007,1344,0.9578753771447619,267.83055627474215,-2.930618723482212,-0.037854889144595644
999,Summit Lake_127,2015,1344,0.9578753771447619,267.83055627474215,-2.930618723482212,-0.037854889144595644
999,Summit Lake_128,2007,1347,1.3525650230800776,42.912788882406005,0.8966454015444469,0.7323909381246896
999,Summit Lake_128,2015,1347,1.3525650230800776,42.912788882406005,0.8966454015444469,0.7323909381246896
999,Summit Lake_129,2007,1349,0.9551162676465933,177.828755856918,-0.37935349958797815,-0.9992820568005372
999,Summit Lake_129,2015,1349,0.9551162676465933,177.828755856918,-0.37935349958797815,-0.9992820568005372
999,Summit Lake_15,2007,1948,4.266580515963187,204.3475461151578,25.244222388519574,-0.9110614733310024
999,Summit Lake_15,2015,1948,4.266580515963187,204.3475461151578,25.244222388519574,-0.9110614733310024
999,Summit Lake_16,2007,1960,9.650446551283393,189.05877225073303,31.314144319431534,-0.987527355329979
999,Summit Lake_16,2015,1960,9.650446551283393,189.05877225073303,31.314144319431534,-0.987527355329979
999,Summit Lake_9,2007,1905,23.740959260873574,276.4308821901121,-15.015519691063446,0.11200455282028003
999,Summit Lake_9,2014,1905,23.740959260873574,276.4308821901121,-15.015519691063446,0.11200455282028003
999,Summit Lake_9,2015,1905,23.740959260873574,276.4308821901121,-15.015519691063446,0.11200455282028003
999,Blakiston Fan_162,2018,1293,0.0,-0.0,-73.51304905222673,1.0
999,Blakiston Fan_162,2019,1293,0.0,-0.0,-73.51304905222673,1.0
999,Blakiston Fan_163,2018,1288,1.3525600193213052,132.75299149874084,-22.47568755532484,-0.6788390846893132
999,Blakiston Fan_163,2019,1288,1.3525600193213052,132.75299149874084,-22.47568755532484,-0.6788390846893132
999,Blakiston Fan_164,2018,1288,0.957873242679258,87.83435424746102,-22.90815298678308,0.03778864944414274
999,Blakiston Fan_164,2019,1288,0.957873242679258,87.83435424746102,-22.90815298678308,0.03778864944414274
999,Blakiston Fan_165,2018,1291,0.0,-0.0,-22.171637007417303,1.0
999,Blakiston Fan_165,2019,1291,0.0,-0.0,-22.171637007417303,1.0
999,Blakiston Fan_166,2018,1289,0.9551124032395376,177.8317480322898,-31.183816122829057,-0.9992840339854133
999,Blakiston Fan_166,2019,1289,0.9551124032395376,177.8317480322898,-31.183816122829057,-0.9992840339854133
999,Blakiston Fan_167,2018,1286,0.9551131900824217,177.82895764071816,-55.08650529593115,-0.9992821902219607
999,Blakiston Fan_167,2019,1286,0.9551131900824217,177.82895764071816,-55.08650529593115,-0.9992821902219607
999,Blakiston Fan_168,2018,1286,1.3525648648694162,132.7430527051125,-85.55474497115483,-0.6787117016111894
999,Blakiston Fan_168,2019,1286,1.3525648648694162,132.7430527051125,-85.55474497115483,-0.6787117016111894
999,Blakiston Fan_169,2018,1291,0.0,-0.0,-73.97954885382,1.0
999,Blakiston Fan_169,2019,1291,0.0,-0.0,-73.97954885382,1.0
999,Cameron Lake_1,2018,1686,9.01097055164267,286.0886109975919,-214.26288215874843,0.27712366838129826
999,Cameron Lake_124,2018,1355,1.9152132137801074,87.83339276599217,14.465400934037461,0.03780541847037368
999,Cameron Lake_3,2018,1728,15.653811543403828,285.01287961986446,-184.65857945342395,0.25903617074057267
999,Cameron Lake_4,2018,1738,17.81871868054175,295.535585079014,-180.4297738735429,0.4310715885145156
999,Cameron Lake_6,2018,1799,30.826498930354468,278.9859736299025,-119.71697786399704,0.15619266798705356
999,Cardston Gate South_150,2018,1341,1.3525659219708823,222.9106949859792,-6.740697780898017,-0.7324158208179931
999,Cardston Gate South_150,2019,1341,1.3525659219708823,222.9106949859792,-6.740697780898017,-0.7324158208179931
999,Cardston Gate South_151,2018,1297,2.1361135397588322,204.49720496078132,-24.29367235432369,-0.9099814996237566
999,Cardston Gate South_151,2019,1297,2.1361135397588322,204.49720496078132,-24.29367235432369,-0.9099814996237566
999,Cardston Gate South_152,2018,1306,1.3525420491303568,132.78478150030688,-14.618601385794136,-0.6792463921596046
999,Cardston Gate South_152,2019,1306,1.3525420491303568,132.78478150030688,-14.618601385794136,-0.6792463921596046
999,Cardston Gate South_153,2018,1306,2.1398061639594754,114.36870012217167,-14.154268795213738,-0.4126068745435297
999,Cardston Gate South_153,2019,1306,2.1398061639594754,114.36870012217167,-14.154268795213738,-0.4126068745435297
999,Cardston Gate South_154,2018,1306,0.9550995179022281,357.87135354793884,-13.391898904184927,0.99930994794104
999,Cardston Gate South_154,2019,1306,0.9550995179022281,357.87135354793884,-13.391898904184927,0.99930994794104
999,Eskerine_110,2019,1550,14.804075117397566,106.196273154271,2.6743078660601896,-0.27892864244653864
999,Eskerine_111,2019,1564,4.770013392494896,320.8593076079179,-7.444705595067262,0.7755982951930792
999,Eskerine_112,2019,1547,7.82920025448232,343.7301723272754,-53.98107505875896,0.9599529597847901
999,Eskerine_113,2019,1283,0.957864225885595,267.85404720225466,-35.53777357223521,-0.037445185809548476
999,Eskerine_114,2019,1282,0.9578648200768364,267.85267969606286,-36.21192881780166,-0.03746903654579872
999,Eskerine_116,2019,1659,4.778552438939184,87.89697141930947,-57.17627667043121,0.03669653185981687
999,Eskerine_117,2019,1451,14.620931814792732,48.032584286536064,-273.27740300967616,0.668707869421007
999,Eskerine_118,2019,1514,5.728833847671159,87.75665542264737,-206.03571319556795,0.03914374601056541
999,Eskerine_119,2019,1559,16.774190398030484,84.58416350041789,-180.39095265712285,0.09438348211112849
999,Stoney Flats_156,2018,1301,3.4428904849831743,324.1064014105253,-17.543298434113694,0.8101071482463446
999,Stoney Flats_156,2019,1301,3.4428904849831743,324.1064014105253,-17.543298434113694,0.8101071482463446
999,Stoney Flats_157,2019,1359,4.872265447592658,279.14757913137385,-47.507066328866586,0.15897797339407826
999,Stoney Flats_158,2018,1337,0.9578583526958278,267.8657432949322,-55.99395622844236,-0.037241192867483494
999,Stoney Flats_158,2019,1337,0.9578583526958278,267.8657432949322,-55.99395622844236,-0.037241192867483494
999,Stoney Flats_159,2019,1324,2.139811993436177,241.36159166070004,-49.5137511064986,-0.47928030796809395
999,Stoney Flats_160,2019,1306,1.915188191768209,267.85844078157794,-95.8943866182351,-0.037368557053071745
999,Stoney Flats_161,2019,1296,0.9578637547487711,267.85402036116164,-80.06336802905889,-0.0374456539464494
999,Summit Lake_12,2018,1968,10.582799853702394,241.2142095959193,45.083753943217744,-0.4815363315214664
999,Summit Lake_120,2018,1571,20.011772092502067,13.745109512835318,-182.35816977503737,0.9713623539787166
999,Summit Lake_121,2018,1353,5.142877480784504,66.09332755373963,22.222368059583005,0.40524805453395485
999,Summit Lake_122,2018,1359,3.0186957526315483,159.35183976710556,25.78028753701051,-0.9357634629682824
999,Summit Lake_123,2018,1354,0.9578736362907533,87.83467702365304,15.600897408504125,0.037783019959955914
999,Summit Lake_125,2018,1358,1.3525645518775544,132.74959616637634,12.392967247641991,-0.678795569844811
999,Summit Lake_127,2018,1344,0.9578753771447619,267.83055627474215,-2.930618723482212,-0.037854889144595644
999,Summit Lake_128,2018,1347,1.3525650230800776,42.912788882406005,0.8966454015444469,0.7323909381246896
999,Summit Lake_129,2018,1349,0.9551162676465933,177.828755856918,-0.37935349958797815,-0.9992820568005372
999,Summit Lake_16,2018,1960,9.650446551283393,189.05877225073303,31.314144319431534,-0.987527355329979
999,Akamina_90,2008,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2009,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2010,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2014,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2015,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2016,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2017,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2018,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_90,2019,1285,0.9578603772029839,267.8627708515777,-34.64714141814966,-0.03729303575262059
999,Akamina_91,2008,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2009,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2010,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2014,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2015,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2016,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2017,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2018,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_91,2019,1283,0.9578605926010993,267.86225166760363,-37.178260736851826,-0.03730209091745547
999,Akamina_92,2009,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_92,2010,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_92,2014,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_92,2015,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_92,2016,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_92,2017,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_92,2018,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_92,2019,1280,0.9578615638578805,267.86014037970756,-38.61167241537191,-0.03733891417179674
999,Akamina_94,2008,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2009,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2010,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2014,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2015,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2016,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2017,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2018,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_94,2019,1282,1.35254559156941,312.7779528456954,-38.51161441958425,0.6791589180657436
999,Akamina_95,2008,1284,2.1398152270461233,294.35877585624917,-36.87213455022743,0.41244908875584224
999,Akamina_95,2009,1284,2.1398152270461233,294.35877585624917,-36.87213455022743,0.41244908875584224
999,Akamina_95,2010,1284,2.1398152270461233,294.35877585624917,-36.87213455022743,0.41244908875584224
999,Akamina_95,2014,1284,2.1398152270461233,294.35877585624917,-36.87213455022743,0.41244908875584224
