organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Setophaga townsendi,Townsend's Warbler,TOWA,510.00,513.00,55.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,516.00,519.00,66.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Setophaga townsendi,Townsend's Warbler,TOWA,519.00,522.00,34.0,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Setophaga occidentalis,Hermit Warbler,HEWA,519.00,522.00,25.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Cossypha caffra,,,522.00,525.00,27.0,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,522.00,525.00,70.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Setophaga occidentalis,Hermit Warbler,HEWA,525.00,528.00,28.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,531.00,534.00,25.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,537.00,540.00,53.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,546.00,549.00,74.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Setophaga townsendi,Townsend's Warbler,TOWA,552.00,555.00,30.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,555.00,558.00,44.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,561.00,564.00,41.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,567.00,570.00,69.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,573.00,576.00,34.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,579.00,582.00,56.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,582.00,585.00,43.2,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,588.00,591.00,34.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,591.00,594.00,49.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-07 05:31:00,141645,600,Catharus ustulatus,Swainson's Thrush,SWTH,594.00,597.00,63.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 04:32:00,141643,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,0.00,3.00,45.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Henicorhina leucophrys,Gray-breasted Wood-Wren,GBWW,3.00,6.00,26.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Cossypha caffra,,,3.00,6.00,30.8,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,3.00,6.00,72.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,6.00,9.00,55.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Vireo gilvus,Warbling Vireo,WAVI,9.00,12.00,36.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,12.00,15.00,46.2,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Sholicola albiventris,,,12.00,15.00,26.4,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Cossypha caffra,,,18.00,21.00,29.5,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,18.00,21.00,45.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Sholicola albiventris,,,21.00,24.00,32.3,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,27.00,30.00,59.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,30.00,33.00,61.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,39.00,42.00,40.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,42.00,45.00,40.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Sholicola albiventris,,,48.00,51.00,28.4,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,48.00,51.00,50.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,51.00,54.00,59.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,54.00,57.00,68.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,60.00,63.00,31.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,63.00,66.00,28.2,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,66.00,69.00,51.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,75.00,78.00,30.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,78.00,81.00,37.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Emberiza rustica,Rustic Bunting,RUBU,90.00,93.00,25.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,102.00,105.00,49.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,111.00,114.00,39.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,114.00,117.00,41.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,120.00,123.00,80.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,129.00,132.00,53.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,132.00,135.00,70.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,138.00,141.00,40.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,153.00,156.00,32.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,156.00,159.00,28.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,159.00,162.00,70.0,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,162.00,165.00,52.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,165.00,168.00,48.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Emberiza rustica,Rustic Bunting,RUBU,168.00,171.00,27.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga virens,Black-throated Green Warbler,BTNW,180.00,183.00,35.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga chrysoparia,Golden-cheeked Warbler,GCWA,180.00,183.00,45.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,180.00,183.00,34.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Phylloscopus trochiloides,Greenish Warbler,PHYTRO,183.00,186.00,37.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Myioborus miniatus,Slate-throated Redstart,STRE,183.00,186.00,41.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,189.00,192.00,56.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,192.00,195.00,40.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,201.00,204.00,28.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Myioborus miniatus,Slate-throated Redstart,STRE,204.00,207.00,25.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,207.00,210.00,46.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,210.00,213.00,58.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,213.00,216.00,46.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,216.00,219.00,76.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,231.00,234.00,42.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,234.00,237.00,28.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,237.00,240.00,64.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,240.00,243.00,25.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,246.00,249.00,26.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,246.00,249.00,25.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,252.00,255.00,51.2,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,258.00,261.00,38.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,264.00,267.00,57.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,267.00,270.00,52.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,270.00,273.00,25.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,273.00,276.00,28.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,279.00,282.00,57.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,288.00,291.00,69.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,291.00,294.00,65.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,297.00,300.00,35.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,300.00,303.00,48.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,303.00,306.00,65.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,309.00,312.00,39.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,312.00,315.00,29.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,315.00,318.00,57.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,318.00,321.00,46.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,327.00,330.00,46.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Cossypha caffra,,,333.00,336.00,28.9,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,333.00,336.00,91.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,339.00,342.00,32.3,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,345.00,348.00,52.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,348.00,351.00,29.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,351.00,354.00,42.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Cossypha caffra,,,360.00,363.00,36.4,f,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,360.00,363.00,62.0,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,366.00,369.00,39.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,378.00,381.00,68.0,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,381.00,384.00,29.9,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,387.00,390.00,76.7,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,393.00,396.00,85.6,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,396.00,399.00,29.4,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,399.00,402.00,55.5,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,405.00,408.00,63.1,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,408.00,411.00,38.0,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Setophaga townsendi,Townsend's Warbler,TOWA,411.00,414.00,29.8,t,lite
PC,WLNP-22-8,58540,General Community Waterton Lakes National Park 2019,140,2019-07-08 05:32:00,141644,600,Catharus ustulatus,Swainson's Thrush,SWTH,414.00,417.00,35.8,t,lite
