organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,6.00,9.00,39.1,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,39.00,42.00,26.1,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga coronata,Yellow-rumped Warbler,YRWA,66.00,69.00,27.4,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,90.00,93.00,27.6,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,93.00,96.00,25.3,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga coronata,Yellow-rumped Warbler,YRWA,96.00,99.00,25.5,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,111.00,114.00,34.1,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,132.00,135.00,32.8,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,144.00,147.00,37.9,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,162.00,165.00,32.2,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,177.00,180.00,25.7,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga coronata,Yellow-rumped Warbler,YRWA,195.00,198.00,27.0,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Turdus cardis,,,228.00,231.00,29.9,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Turdus cardis,,,231.00,234.00,28.6,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Turdus cardis,,,234.00,237.00,27.3,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,246.00,249.00,25.3,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,252.00,255.00,25.9,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,261.00,264.00,25.4,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,264.00,267.00,29.9,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,282.00,285.00,35.4,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,294.00,297.00,27.1,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,306.00,309.00,26.6,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,321.00,324.00,36.3,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,339.00,342.00,46.2,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,354.00,357.00,26.3,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,384.00,387.00,28.0,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga pinus,Pine Warbler,PIWA,420.00,423.00,25.6,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,420.00,423.00,35.2,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,498.00,501.00,26.4,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,507.00,510.00,28.0,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,507.00,510.00,32.7,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga coronata,Yellow-rumped Warbler,YRWA,513.00,516.00,25.9,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,516.00,519.00,26.7,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,519.00,522.00,29.9,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga coronata,Yellow-rumped Warbler,YRWA,528.00,531.00,25.5,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,540.00,543.00,33.3,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga coronata,Yellow-rumped Warbler,YRWA,543.00,546.00,27.0,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Asthenes wyatti,,,555.00,558.00,27.1,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga pinus,Pine Warbler,PIWA,555.00,558.00,25.0,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,555.00,558.00,26.4,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga pinus,Pine Warbler,PIWA,561.00,564.00,27.9,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,561.00,564.00,31.5,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Geothlypis tolmiei,MacGillivray's Warbler,MGWA,576.00,579.00,29.2,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,579.00,582.00,29.8,t,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,582.00,585.00,27.6,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Emberiza cirlus,Cirl Bunting,EMBCIR,594.00,597.00,32.8,f,lite
PC,AKAMINA-90,214835,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 04:59:10,367510,600,Setophaga pinus,Pine Warbler,PIWA,594.00,597.00,26.4,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,18.00,21.00,30.3,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,42.00,45.00,38.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,54.00,57.00,27.4,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,78.00,81.00,36.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,78.00,81.00,27.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,84.00,87.00,34.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,84.00,87.00,35.3,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,99.00,102.00,28.7,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,102.00,105.00,30.8,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,108.00,111.00,29.9,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,108.00,111.00,35.8,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Odontorchilus cinereus,,,114.00,117.00,25.7,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,117.00,120.00,30.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,117.00,120.00,26.2,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,132.00,135.00,27.9,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,132.00,135.00,34.1,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,141.00,144.00,36.3,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,141.00,144.00,25.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,141.00,144.00,31.2,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,147.00,150.00,25.8,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,147.00,150.00,27.3,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,159.00,162.00,32.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,171.00,174.00,32.6,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,171.00,174.00,37.8,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,171.00,174.00,32.8,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,177.00,180.00,33.7,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Odontorchilus cinereus,,,177.00,180.00,29.5,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,177.00,180.00,49.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,177.00,180.00,31.5,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,195.00,198.00,28.5,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,195.00,198.00,25.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,201.00,204.00,38.3,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,201.00,204.00,38.9,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,201.00,204.00,31.8,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,207.00,210.00,26.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,210.00,213.00,27.8,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,210.00,213.00,29.4,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,216.00,219.00,28.8,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,216.00,219.00,26.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,216.00,219.00,39.0,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,222.00,225.00,30.3,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,231.00,234.00,25.6,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,240.00,243.00,31.0,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,240.00,243.00,28.6,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,255.00,258.00,27.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,255.00,258.00,28.6,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,261.00,264.00,25.9,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,264.00,267.00,45.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,264.00,267.00,29.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Odontorchilus cinereus,,,264.00,267.00,35.3,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,264.00,267.00,48.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,267.00,270.00,26.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,270.00,273.00,45.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,270.00,273.00,31.4,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,270.00,273.00,26.1,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,279.00,282.00,39.1,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,279.00,282.00,40.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,285.00,288.00,28.4,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,285.00,288.00,25.1,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,288.00,291.00,28.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,294.00,297.00,29.4,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,294.00,297.00,35.7,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,300.00,303.00,25.1,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,300.00,303.00,27.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,303.00,306.00,28.7,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,303.00,306.00,25.8,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,309.00,312.00,32.4,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,309.00,312.00,28.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,312.00,315.00,28.7,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,312.00,315.00,25.9,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Myiopagis olallai,,,312.00,315.00,25.8,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,312.00,315.00,29.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,318.00,321.00,25.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,324.00,327.00,34.8,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,324.00,327.00,37.7,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,327.00,330.00,28.8,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,327.00,330.00,36.0,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,327.00,330.00,32.1,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,339.00,342.00,29.4,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,339.00,342.00,32.0,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,339.00,342.00,25.4,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,342.00,345.00,39.1,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Junco hyemalis,Dark-eyed Junco,DEJU,342.00,345.00,27.8,t,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Emberiza cirlus,Cirl Bunting,EMBCIR,342.00,345.00,44.6,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Myiopagis olallai,,,342.00,345.00,25.2,f,lite
PC,AKAMINA-91,214834,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,2022-06-25 05:27:15,367512,600,Setophaga pinus,Pine Warbler,PIWA,348.00,351.00,29.8,t,lite
