organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285700,2021-06-11 06:20:00,264872,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2485377,1,Song,20.09,2.76,-54.75,f,,Nola Sheets,1257,Last few notes sounds like RCKI. See 27-29 seconds for better audio confidence:To Be Checked,flowing water
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285700,2021-06-11 06:20:00,264872,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2485372,1,Song,12.84,2.30,-51.09,f,,Nola Sheets,1257,,flowing water
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285700,2021-06-11 06:20:00,264872,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,2485390,1,Song,30.53,1.85,-51.4,f,,Nola Sheets,1257,,flowing water
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285700,2021-06-11 06:20:00,264872,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2485380,1,Call,22.90,7.59,-45.74,f,,Nola Sheets,1257,,flowing water
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285761,2021-06-12 06:00:00,264933,Transcribed,180s,1SPT,UNTR,Unidentified Trill,"",1,2449617,1,Song,11.65,1.61,-57.56,f,,Scott Wilson,26,DEJU? confidence:Unknown far,
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285761,2021-06-12 06:00:00,264933,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2449619,1,Song,24.60,1.64,-50.34,f,,Scott Wilson,26,,
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285761,2021-06-12 06:00:00,264933,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2449616,1,Song,5.16,1.74,-51.97,f,,Scott Wilson,26,,
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285761,2021-06-12 06:00:00,264933,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2449615,1,Song,3.13,1.63,-57.67,f,,Scott Wilson,26,,
PC,598,WLNP-SUM-12,65222,,-114.028527,49.012068,,,285761,2021-06-12 06:00:00,264933,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2449618,1,Call,15.01,2.64,-54,f,,Scott Wilson,26,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285767,2021-06-01 02:00:00,264939,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285677,2021-06-01 04:00:00,264849,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2354485,1,Song,9.71,2.16,-63.3,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2354481,1,Song,169.64,1.09,-50.79,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2354448,1,Song,7.56,1.86,-69.04,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2354443,1,Song,0.00,1.48,-56.24,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2354472,1,Song,100.10,5.79,-67.49,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,2354450,1,Song,23.04,1.49,-60.2,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,TRES,Tree Swallow,TACHYCINETA BICOLOR,1,2354478,1,Song,156.99,0.86,-57.3,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,2,2354473,1,Call,139.44,2.39,-59.22,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2354461,1,Call,35.88,6.10,-58.38,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2354471,1,Song,95.99,1.51,-58.3,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285706,2021-06-03 08:00:00,264878,Transcribed,180s,1SPT,GCKI,Golden-crowned Kinglet,REGULUS SATRAPA,1,2354482,1,Song,174.53,1.81,-71.08,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285652,2021-06-04 04:40:00,264824,Transcribed,180s,1SPT,LIBA,Light Background Noise,"",1,2352239,1,Non-vocal,0.00,5.00,-13.54,f,,Alana Demko,532,scratching and creaking noises,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285652,2021-06-04 04:40:00,264824,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2352249,1,Song,8.84,1.39,-68.07,f,,Alana Demko,532,"very faint, possibly HETH confidence:Unknown far",
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285652,2021-06-04 04:40:00,264824,Transcribed,180s,1SPT,MOWI,Moderate wind,"",1,2352213,1,Non-vocal,0.04,4.99,-18.47,f,,Alana Demko,532,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285652,2021-06-04 04:40:00,264824,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2352215,1,Song,0.58,1.25,-58.35,f,,Alana Demko,532,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2405319,1,Song,140.21,1.83,-69.06,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,1,2405279,1,Song,55.39,0.71,-70.17,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2405274,1,Call,12.65,0.41,-49.13,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,2405268,1,Song,0.03,1.75,-40.68,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,UNSH,Unidentified Shorebird,"",1,2405311,1,Call,2.65,0.59,-65.42,f,,Bronwyn Robinson,533,yellowleggy? confidence:To Be Checked,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2405280,1,Song,66.75,1.40,-70.38,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,MOBA,Moderate Background Noise,"",1,2405271,1,Non-vocal,3.93,5.14,-38.83,f,,Bronwyn Robinson,533,water(?),
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285726,2021-06-04 07:40:00,264898,Transcribed,180s,1SPT,MOWI,Moderate wind,"",1,2405282,1,Non-vocal,96.08,4.91,-23.43,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285651,2021-06-08 05:00:00,264823,Transcribed,180s,1SPT,PIGR,Pine Grosbeak,PINICOLA ENUCLEATOR,1,2363491,1,Song,0.03,1.84,-53.11,f,,Steve Enid,660,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285651,2021-06-08 05:00:00,264823,Transcribed,180s,1SPT,UNTR,Unidentified Trill,"",1,2363503,1,Call,81.13,1.84,-66.95,f,,Steve Enid,660,confidence:Unknown far,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285651,2021-06-08 05:00:00,264823,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,2363494,1,Song,7.80,1.69,-57.76,f,,Steve Enid,660,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285651,2021-06-08 05:00:00,264823,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2363501,1,Song,60.86,2.01,-60.4,f,,Steve Enid,660,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285651,2021-06-08 05:00:00,264823,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2363484,1,Song,2.50,1.95,-58.25,f,,Steve Enid,660,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285651,2021-06-08 05:00:00,264823,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2363507,1,Call,120.84,1.31,-56.82,f,,Steve Enid,660,,
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285751,2021-06-17 02:20:00,264923,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,wind/water noise
PC,598,WLNP-SUM-127,65233,,-114.019500,49.004286,,,285675,2021-06-17 04:00:00,264847,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,"running water noise
loud rapids/waterfall"
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285655,2021-06-01 05:20:00,264827,Transcribed,180s,1SPT,UNTR,Unidentified Trill,"",1,2562641,1,Song,177.75,1.61,-61.72,f,,Kelsey Bell,1242,confidence:Unknown far,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285655,2021-06-01 05:20:00,264827,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2562642,1,Call,1.45,4.78,-67.37,f,,Kelsey Bell,1242,"bird is closer at 101 sec, can see spectrogram better",
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285655,2021-06-01 05:20:00,264827,Transcribed,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,2,2562640,1,Song,17.05,2.85,-73.91,f,,Kelsey Bell,1242,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285655,2021-06-01 05:20:00,264827,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2562628,1,Song,0.03,0.94,-62.45,f,,Kelsey Bell,1242,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285655,2021-06-01 05:20:00,264827,Transcribed,180s,1SPT,WETA,Western Tanager,PIRANGA LUDOVICIANA,1,2562629,1,Song,2.85,2.23,-65.52,f,,Kelsey Bell,1242,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285754,2021-06-01 07:00:00,264926,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2584544,1,Song,0.03,1.19,-68.71,f,,Alana Demko,532,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285754,2021-06-01 07:00:00,264926,Transcribed,180s,1SPT,LIWI,Light wind,"",1,2584543,1,Non-vocal,0.04,4.94,-33.87,f,,Alana Demko,532,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285754,2021-06-01 07:00:00,264926,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,2584549,1,Call,5.25,2.29,-51.88,f,,Alana Demko,532,"grouse or ptarmigan spp., some wingbeats first and then clucking call at 20 sec. Maybe WTPT depending on location/elevation. confidence:To Be Checked",
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285754,2021-06-01 07:00:00,264926,Transcribed,180s,1SPT,UNSP,Unidentified Sparrow,"",1,2584552,1,Call,2.30,0.34,-61.56,f,,Alana Demko,532,possibly WTSP or CHSP confidence:To Be Checked,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285754,2021-06-01 07:00:00,264926,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2584550,1,Call,53.09,2.63,-33.08,f,,Alana Demko,532,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285754,2021-06-01 07:00:00,264926,Transcribed,180s,1SPT,NOFL,Northern Flicker,COLAPTES AURATUS,1,2584554,1,Call,62.56,0.50,-37.43,f,,Alana Demko,532,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285715,2021-06-02 05:00:00,264887,Transcribed,180s,1SPT,CEDW,Cedar Waxwing,BOMBYCILLA CEDRORUM,1,2592280,1,Song,6.86,13.08,-57.41,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285715,2021-06-02 05:00:00,264887,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2592277,1,Song,0.05,7.66,-53.72,f,,Gill Holmes,1269,"I thought maybe BHGR, but there is a lack of buzzy trill. ",
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285715,2021-06-02 05:00:00,264887,Transcribed,180s,1SPT,VESP,Vesper Sparrow,POOECETES GRAMINEUS,1,2592279,1,Song,4.10,2.58,-54.49,f,,Gill Holmes,1269,"I can only hear the two notes, difficult to tell if it's a VESP or FOSP. confidence:To Be Checked",
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285715,2021-06-02 05:00:00,264887,Transcribed,180s,1SPT,UNFI,Unidentified Finch,"",1,2592281,1,Call,0.10,7.44,-53.98,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285715,2021-06-02 05:00:00,264887,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2592278,1,Song,2.10,2.38,-56.56,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285715,2021-06-02 05:00:00,264887,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2592288,1,Song,34.90,6.84,-34.08,f,,Gill Holmes,1269,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285757,2021-06-03 02:20:00,264929,Transcribed,180s,1SPT,SPSA,Spotted Sandpiper,ACTITIS MACULARIUS,1,2614912,1,Song,170.61,2.59,-68.01,f,,Jon Van Arragon,1247,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285729,2021-06-06 02:00:00,264901,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,2343506,1,Non-vocal,173.96,1.80,-32.71,f,,Steve Enid,660,too windy to tell what this is,Windy !
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285690,2021-06-08 05:20:00,264862,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,2404872,1,Song,7.50,1.58,-73.02,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285690,2021-06-08 05:20:00,264862,Transcribed,180s,1SPT,UNSP,Unidentified Sparrow,"",1,2404889,1,Call,3.25,2.40,-63.34,f,,Bronwyn Robinson,533,confidence:Unknown far,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285690,2021-06-08 05:20:00,264862,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2404879,1,Call,0.44,4.86,-73.82,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285690,2021-06-08 05:20:00,264862,Transcribed,180s,1SPT,LIWI,Light wind,"",1,2404893,1,Non-vocal,1.99,5.10,-40.56,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285690,2021-06-08 05:20:00,264862,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,2,2404870,1,Song,2.18,5.45,-63.21,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285690,2021-06-08 05:20:00,264862,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2404868,1,Song,2.35,1.59,-63.56,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285663,2021-06-08 23:00:00,264835,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
PC,598,WLNP-SUM-15,65226,,-114.024641,49.007973,,,285676,2021-06-08 23:20:00,264848,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285753,2021-06-05 02:40:00,264925,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy rain and wind; not transcribed
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285739,2021-06-07 02:20:00,264911,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,No wildlife detections
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285673,2021-06-07 04:00:00,264845,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,"Heavy wind 75s - 110s, no wildlife detections"
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285682,2021-06-08 02:20:00,264854,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,wind/water noise
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285711,2021-06-08 08:20:00,264883,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2614812,1,Call,68.83,0.29,-56.58,f,,Jon Van Arragon,1247,"Chip calls, possibly PISI",
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285671,2021-06-10 02:20:00,264843,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Gill Holmes,1269,,
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285737,2021-06-11 02:20:00,264909,Transcribed,180s,1SPT,MOWI,Moderate wind,"",1,2375708,1,Non-vocal,0.79,5.29,-4.55,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285737,2021-06-11 02:20:00,264909,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2375712,1,Call,8.10,0.51,-44.75,f,,Bronwyn Robinson,533,,
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285664,2021-06-15 07:00:00,264836,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,2401494,1,Call,18.34,1.28,-45.14,f,,Steve Enid,660,,water and wind noise
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285664,2021-06-15 07:00:00,264836,Transcribed,180s,1SPT,UNTH,Unidentified Thrush,"",1,2372844,1,Call,117.23,1.25,-53.55,f,,Steve Enid,660,,water and wind noise
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285664,2021-06-15 07:00:00,264836,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2372825,1,Song,0.20,1.69,-47.03,f,,Steve Enid,660,,water and wind noise
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285664,2021-06-15 07:00:00,264836,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2372834,1,Song,25.66,1.91,-48.48,f,,Steve Enid,660,,water and wind noise
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285664,2021-06-15 07:00:00,264836,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2372822,1,Song,7.29,2.00,-49.44,f,,Steve Enid,660,,water and wind noise
PC,598,WLNP-SUM-9,88893,,-114.032764,49.015090,,,285664,2021-06-15 07:00:00,264836,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2372832,1,Song,12.24,2.04,-50.14,f,,Steve Enid,660,,water and wind noise
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285225,2021-06-05 07:20:00,264393,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Scott Wilson,26,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285048,2021-06-05 08:20:00,264216,Bad Weather,180s,1SPT,HEWI,Heavy wind,"",1,2401007,1,Non-vocal,0.95,5.19,-10.7,f,,Bronwyn Robinson,533,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285050,2021-06-06 02:40:00,264218,Transcribed,180s,1SPT,AMGO,American Goldfinch,SPINUS TRISTIS,1,2583674,1,Call,95.26,0.83,-41.83,f,,Gill Holmes,1269,,the wind was prominent in most areas.
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,325374,2021-06-06 21:40:00,302954,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,"No wildlife detections, occasional heavy wind gusts"
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,MOCH,Mountain Chickadee,POECILE GAMBELI,1,2350866,1,Call,63.68,1.00,-60.9,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,LIRA,Light rain,"",1,2350854,1,Non-vocal,0.03,5.01,-32.48,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,MOWI,Moderate wind,"",1,2350851,1,Non-vocal,0.03,4.98,-30.33,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2350863,1,Song,60.01,1.58,-54.31,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2350847,TMTT,Call,34.15,2.08,-59.94,f,,Alana Demko,532,AE: 3-5,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2350840,1,Song,3.54,1.65,-50.35,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,2350849,1,Song,0.71,4.28,-41.88,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,2,2350852,1,Song,10.83,1.94,-49.27,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2350839,1,Song,0.00,2.53,-41.32,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285108,2021-06-08 05:40:00,264276,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,2350841,1,Song,4.73,1.99,-44.37,f,,Alana Demko,532,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,325373,2021-06-08 21:00:00,302953,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,2,2615489,1,Song,33.75,3.73,-53.74,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,325373,2021-06-08 21:00:00,302953,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2615487,1,Song,3.46,2.13,-45.14,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285224,2021-06-08 22:20:00,264392,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2375255,1,Call,46.20,4.04,-42.24,f,,Bronwyn Robinson,533,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285224,2021-06-08 22:20:00,264392,Transcribed,180s,1SPT,MOBA,Moderate Background Noise,"",1,2375253,1,Non-vocal,2.00,5.05,-32.88,f,,Bronwyn Robinson,533,water(?),
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,285165,2021-06-09 02:20:00,264333,Transcribed,180s,1SPT,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2614283,1,Song,3.59,2.54,-60.72,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,325371,2021-06-09 05:40:00,302951,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,2,2614990,1,Song,18.41,1.94,-64.18,f,,Jon Van Arragon,1247,,
PC,598,WLNP-WP-1,88892,,-113.933945,49.028750,,,325371,2021-06-09 05:40:00,302951,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2614991,1,Song,172.86,1.48,-57.61,f,,Jon Van Arragon,1247,,
